t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.10000,0.05000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.09994,0.04956,-0.00001,0.00000,0.00000,-0.005,0.002,0
0.1020,0.09916,0.04845,-0.00002,0.00000,0.00000,-0.017,0.007,0
0.1520,0.09714,0.04680,-0.00005,0.00000,0.00000,-0.030,0.014,0
0.2020,0.09413,0.04472,-0.00007,0.00000,0.00000,-0.041,0.023,0
0.2520,0.09039,0.04230,-0.00010,0.00000,0.00000,-0.050,0.033,0
0.3020,0.08616,0.03962,-0.00013,0.00000,0.00000,-0.055,0.044,0
0.3520,0.08159,0.03674,-0.00016,0.00000,0.00000,-0.058,0.054,0
0.4020,0.07684,0.03373,-0.00018,0.00000,0.00000,-0.058,0.063,0
0.4520,0.07200,0.03063,-0.00020,0.00000,0.00000,-0.056,0.072,0
0.5040,0.06696,0.02736,-0.00022,0.00000,0.00000,-0.052,0.081,0
0.5540,0.06219,0.02422,-0.00023,0.00000,0.00000,-0.047,0.088,0
0.6040,0.05754,0.02110,-0.00023,0.00000,0.00000,-0.040,0.093,0
0.6540,0.05304,0.01803,-0.00023,0.00000,0.00000,-0.033,0.098,0
0.7040,0.04871,0.01504,-0.00022,0.00000,0.00000,-0.024,0.101,0
0.7540,0.04458,0.01214,-0.00020,0.00000,0.00000,-0.015,0.102,0
0.8040,0.04065,0.00934,-0.00017,0.00000,0.00000,-0.005,0.102,0
0.8540,0.03693,0.00665,-0.00014,0.00000,0.00000,0.006,0.100,0
0.9040,0.03342,0.00408,-0.00009,0.00000,0.00000,0.017,0.097,0
0.9540,0.03011,0.00164,-0.00004,0.00000,0.00000,0.028,0.092,0
1.0060,0.02688,-0.00077,0.00002,0.00000,0.00000,0.041,0.086,0
1.0560,0.02398,-0.00295,0.00008,0.00000,0.00000,0.053,0.078,0
1.1060,0.02126,-0.00500,0.00016,0.00000,0.00000,0.066,0.069,0
1.1560,0.01872,-0.00692,0.00024,0.00000,0.00000,0.079,0.059,0
1.2060,0.01634,-0.00872,0.00032,0.00000,0.00000,0.093,0.047,0
1.2560,0.01412,-0.01039,0.00041,0.00000,0.00000,0.107,0.034,0
1.3060,0.01204,-0.01194,0.00050,0.00000,0.00000,0.121,0.020,0
1.3560,0.01011,-0.01337,0.00060,0.00000,0.00000,0.136,0.004,0
1.4060,0.00829,-0.01470,0.00071,0.00000,0.00000,0.151,-0.012,0
1.4560,0.00660,-0.01592,0.00081,0.00000,0.00000,0.166,-0.029,0
1.5060,0.00502,-0.01703,0.00092,0.00000,0.00000,0.181,-0.047,0
1.5560,0.00353,-0.01805,0.00103,0.00000,0.00000,0.197,-0.065,0
1.6060,0.00214,-0.01897,0.00114,0.00000,0.00000,0.213,-0.084,0
1.6560,0.00083,-0.01981,0.00125,0.00000,0.00000,0.229,-0.103,0
1.7060,-0.00040,-0.02057,0.00136,0.00000,0.00000,0.245,-0.123,0
1.7560,-0.00156,-0.02125,0.00147,0.00000,0.00000,0.261,-0.142,0
1.8060,-0.00266,-0.02186,0.00157,0.00000,0.00000,0.277,-0.161,0
1.8560,-0.00370,-0.02240,0.00168,0.00000,0.00000,0.293,-0.180,0
1.9060,-0.00468,-0.02287,0.00178,0.00000,0.00000,0.308,-0.198,0
1.9560,-0.00562,-0.02329,0.00187,0.00000,0.00000,0.323,-0.216,0
2.0080,-0.00655,-0.02367,0.00197,0.00000,0.00000,0.338,-0.234,0
