t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.10000,0.05000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.09964,0.04959,-0.00001,0.00000,0.00000,0.005,0.001,0
0.1020,0.09798,0.04853,-0.00002,0.00000,0.00000,0.018,0.005,0
0.1520,0.09473,0.04696,-0.00005,0.00000,0.00000,0.034,0.010,0
0.2020,0.09027,0.04497,-0.00007,0.00000,0.00000,0.050,0.017,0
0.2520,0.08495,0.04266,-0.00010,0.00000,0.00000,0.063,0.023,0
0.3020,0.07904,0.04010,-0.00013,0.00000,0.00000,0.073,0.031,0
0.3520,0.07276,0.03737,-0.00017,0.00000,0.00000,0.081,0.038,0
0.4020,0.06628,0.03452,-0.00019,0.00000,0.00000,0.085,0.045,0
0.4520,0.05974,0.03160,-0.00022,0.00000,0.00000,0.088,0.053,0
0.5040,0.05298,0.02854,-0.00024,0.00000,0.00000,0.091,0.061,0
0.5540,0.04661,0.02562,-0.00025,0.00000,0.00000,0.094,0.070,0
0.6040,0.04042,0.02273,-0.00025,0.00000,0.00000,0.098,0.079,0
0.6540,0.03447,0.01991,-0.00025,0.00000,0.00000,0.104,0.090,0
0.7040,0.02878,0.01717,-0.00024,0.00000,0.00000,0.111,0.101,0
0.7540,0.02336,0.01454,-0.00023,0.00000,0.00000,0.121,0.114,0
0.8040,0.01824,0.01203,-0.00020,0.00000,0.00000,0.132,0.129,0
0.8540,0.01341,0.00964,-0.00017,0.00000,0.00000,0.145,0.145,0
0.9040,0.00888,0.00740,-0.00013,0.00000,0.00000,0.159,0.164,0
0.9540,0.00463,0.00529,-0.00008,0.00000,0.00000,0.174,0.184,0
1.0060,0.00052,0.00324,-0.00003,0.00000,0.00000,0.190,0.209,0
1.0560,-0.00314,0.00142,0.00004,0.00000,0.00000,0.205,0.235,0
1.1060,-0.00655,-0.00026,0.00010,0.00000,0.00000,0.219,0.263,0
1.1560,-0.00970,-0.00179,0.00018,0.00000,0.00000,0.231,0.294,0
1.2060,-0.01261,-0.00319,0.00026,0.00000,0.00000,0.242,0.328,0
1.2560,-0.01529,-0.00446,0.00035,0.00000,0.00000,0.250,0.364,0
1.3060,-0.01774,-0.00560,0.00043,0.00000,0.00000,0.256,0.403,0
1.3560,-0.01999,-0.00661,0.00053,0.00000,0.00000,0.259,0.444,0
1.4060,-0.02205,-0.00749,0.00062,0.00000,0.00000,0.260,0.488,0
1.4560,-0.02393,-0.00825,0.00072,0.00000,0.00000,0.257,0.533,0
1.5060,-0.02563,-0.00890,0.00082,0.00000,0.00000,0.252,0.581,0
1.5560,-0.02717,-0.00944,0.00093,0.00000,0.00000,0.244,0.629,0
1.6060,-0.02855,-0.00988,0.00103,0.00000,0.00000,0.233,0.680,0
1.6560,-0.02979,-0.01022,0.00113,0.00000,0.00000,0.220,0.731,0
1.7060,-0.03090,-0.01046,0.00123,0.00000,0.00000,0.205,0.782,0
1.7560,-0.03188,-0.01061,0.00133,0.00000,0.00000,0.188,0.834,0
1.8060,-0.03274,-0.01068,0.00143,0.00000,0.00000,0.169,0.886,0
1.8560,-0.03349,-0.01067,0.00152,0.00000,0.00000,0.150,0.938,0
1.9060,-0.03412,-0.01059,0.00162,0.00000,0.00000,0.129,0.988,0
1.9560,-0.03466,-0.01046,0.00171,0.00000,0.00000,0.108,1.037,0
2.0080,-0.03511,-0.01025,0.00180,0.00000,0.00000,0.087,1.087,0
2.0600,-0.03546,-0.00998,0.00188,0.00000,0.00000,0.065,1.133,0
2.1120,-0.03573,-0.00965,0.00196,0.00000,0.00000,0.044,1.177,0
2.1640,-0.03592,-0.00926,0.00203,0.00000,0.00000,0.024,1.218,0
2.2160,-0.03603,-0.00881,0.00210,0.00000,0.00000,0.006,1.255,0
2.2680,-0.03608,-0.00830,0.00216,0.00000,0.00000,-0.011,1.288,0
2.3200,-0.03607,-0.00775,0.00222,0.00000,0.00000,-0.025,1.315,0
2.3720,-0.03599,-0.00716,0.00227,0.00000,0.00000,-0.036,1.338,0
