t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.10000,0.05000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.09951,0.04965,-0.00001,0.00000,0.00000,0.007,0.002,0
0.1020,0.09820,0.04866,-0.00004,0.00000,0.00000,0.026,-0.001,0
0.1520,0.09620,0.04713,-0.00009,0.00000,0.00000,0.046,-0.012,0
0.2020,0.09365,0.04513,-0.00016,0.00000,0.00000,0.063,-0.022,0
0.2520,0.09064,0.04273,-0.00024,0.00000,0.00000,0.077,-0.031,0
0.3020,0.08728,0.03999,-0.00033,0.00000,0.00000,0.087,-0.038,0
0.3520,0.08365,0.03698,-0.00042,0.00000,0.00000,0.095,-0.044,0
0.4020,0.07981,0.03375,-0.00052,0.00000,0.00000,0.101,-0.049,0
0.4520,0.07584,0.03034,-0.00062,0.00000,0.00000,0.105,-0.053,0
0.5040,0.07161,0.02667,-0.00073,0.00000,0.00000,0.108,-0.056,0
0.5540,0.06751,0.02306,-0.00082,0.00000,0.00000,0.111,-0.059,0
0.6040,0.06340,0.01941,-0.00091,0.00000,0.00000,0.113,-0.060,0
0.6540,0.05932,0.01575,-0.00100,0.00000,0.00000,0.115,-0.062,0
0.7040,0.05530,0.01210,-0.00107,0.00000,0.00000,0.116,-0.062,0
0.7540,0.05135,0.00850,-0.00114,0.00000,0.00000,0.118,-0.063,0
0.8040,0.04751,0.00498,-0.00119,0.00000,0.00000,0.121,-0.062,0
0.8540,0.04378,0.00154,-0.00123,0.00000,0.00000,0.123,-0.062,0
0.9040,0.04017,-0.00179,-0.00126,0.00000,0.00000,0.126,-0.061,0
0.9540,0.03669,-0.00500,-0.00127,0.00000,0.00000,0.130,-0.060,0
1.0060,0.03323,-0.00820,-0.00127,0.00000,0.00000,0.133,-0.059,0
1.0560,0.03005,-0.01112,-0.00125,0.00000,0.00000,0.137,-0.057,0
1.1060,0.02702,-0.01389,-0.00121,0.00000,0.00000,0.141,-0.056,0
1.1560,0.02415,-0.01651,-0.00116,0.00000,0.00000,0.146,-0.054,0
1.2060,0.02143,-0.01896,-0.00109,0.00000,0.00000,0.150,-0.052,0
1.2560,0.01886,-0.02125,-0.00101,0.00000,0.00000,0.154,-0.050,0
1.3060,0.01644,-0.02337,-0.00091,0.00000,0.00000,0.158,-0.048,0
1.3560,0.01418,-0.02532,-0.00080,0.00000,0.00000,0.162,-0.046,0
1.4060,0.01206,-0.02710,-0.00067,0.00000,0.00000,0.166,-0.044,0
1.4560,0.01009,-0.02872,-0.00053,0.00000,0.00000,0.169,-0.041,0
1.5060,0.00826,-0.03018,-0.00037,0.00000,0.00000,0.172,-0.039,0
1.5560,0.00657,-0.03148,-0.00020,0.00000,0.00000,0.175,-0.037,0
1.6060,0.00501,-0.03262,-0.00002,0.00000,0.00000,0.177,-0.035,0
1.6560,0.00359,-0.03361,0.00017,0.00000,0.00000,0.179,-0.032,0
1.7060,0.00228,-0.03445,0.00037,0.00000,0.00000,0.180,-0.030,0
1.7560,0.00110,-0.03515,0.00059,0.00000,0.00000,0.181,-0.028,0
1.8060,0.00003,-0.03571,0.00080,0.00000,0.00000,0.181,-0.026,0
1.8560,-0.00093,-0.03614,0.00103,0.00000,0.00000,0.181,-0.024,0
1.9060,-0.00178,-0.03644,0.00126,0.00000,0.00000,0.180,-0.021,0
1.9560,-0.00254,-0.03661,0.00149,0.00000,0.00000,0.179,-0.019,0
2.0080,-0.00323,-0.03667,0.00173,0.00000,0.00000,0.178,-0.017,0
2.0600,-0.00382,-0.03660,0.00198,0.00000,0.00000,0.176,-0.015,0
2.1120,-0.00432,-0.03641,0.00222,0.00000,0.00000,0.174,-0.013,0
2.1640,-0.00474,-0.03612,0.00246,0.00000,0.00000,0.171,-0.011,0
2.2160,-0.00508,-0.03572,0.00270,0.00000,0.00000,0.168,-0.009,0
2.2680,-0.00534,-0.03522,0.00293,0.00000,0.00000,0.165,-0.008,0
2.3200,-0.00554,-0.03462,0.00316,0.00000,0.00000,0.161,-0.006,0
2.3720,-0.00568,-0.03394,0.00337,0.00000,0.00000,0.158,-0.004,0
2.4240,-0.00577,-0.03317,0.00358,0.00000,0.00000,0.154,-0.003,0
2.4760,-0.00580,-0.03233,0.00378,0.00000,0.00000,0.150,-0.001,0
2.5280,-0.00579,-0.03141,0.00396,0.00000,0.00000,0.146,0.000,0
2.5800,-0.00573,-0.03042,0.00413,0.00000,0.00000,0.142,0.002,0
2.6320,-0.00564,-0.02937,0.00428,0.00000,0.00000,0.138,0.003,0
2.6840,-0.00552,-0.02826,0.00442,0.00000,0.00000,0.133,0.004,0
2.7360,-0.00537,-0.02710,0.00455,0.00000,0.00000,0.129,0.005,0
2.7880,-0.00520,-0.02590,0.00465,0.00000,0.00000,0.125,0.006,0
2.8400,-0.00501,-0.02465,0.00474,0.00000,0.00000,0.121,0.007,0
2.8920,-0.00481,-0.02336,0.00481,0.00000,0.00000,0.117,0.008,0
2.9440,-0.00459,-0.02205,0.00486,0.00000,0.00000,0.113,0.009,0
2.9960,-0.00437,-0.02070,0.00490,0.00000,0.00000,0.109,0.009,0
3.0480,-0.00414,-0.01934,0.00491,0.00000,0.00000,0.105,0.010,0
3.1000,-0.00391,-0.01795,0.00490,0.00000,0.00000,0.101,0.011,0
3.1520,-0.00368,-0.01656,0.00488,0.00000,0.00000,0.097,0.011,0
3.2040,-0.00346,-0.01516,0.00484,0.00000,0.00000,0.093,0.012,0
3.2560,-0.00324,-0.01376,0.00477,0.00000,0.00000,0.089,0.012,0
3.3080,-0.00303,-0.01237,0.00469,0.00000,0.00000,0.086,0.012,0
3.3600,-0.00282,-0.01098,0.00460,0.00000,0.00000,0.082,0.013,0
3.4120,-0.00263,-0.00960,0.00448,0.00000,0.00000,0.079,0.013,0
3.4640,-0.00245,-0.00824,0.00435,0.00000,0.00000,0.076,0.013,0
3.5160,-0.00228,-0.00691,0.00421,0.00000,0.00000,0.072,0.013,0
3.5680,-0.00212,-0.00560,0.00405,0.00000,0.00000,0.069,0.014,0
3.6200,-0.00198,-0.00432,0.00387,0.00000,0.00000,0.066,0.014,0
