t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00060,0.00023,0.00006,0.00750,0.00000,0.027,-0.007,0
0.1020,0.00228,0.00061,0.00014,0.01500,0.00000,0.016,-0.013,0
0.1520,0.00494,0.00094,0.00021,0.02250,0.00000,-0.051,-0.012,0
0.2020,0.00849,0.00122,0.00026,0.03000,0.00000,-0.102,-0.013,0
0.2520,0.01284,0.00146,0.00030,0.03750,0.00000,-0.138,-0.013,0
0.3020,0.01791,0.00164,0.00033,0.04500,0.00000,-0.164,-0.014,0
0.3520,0.02362,0.00178,0.00035,0.05250,0.00000,-0.183,-0.015,0
0.4020,0.02990,0.00189,0.00036,0.06000,0.00000,-0.194,-0.015,0
0.4520,0.03668,0.00195,0.00035,0.06750,0.00000,-0.200,-0.016,0
0.5040,0.04419,0.00199,0.00034,0.07530,0.00000,-0.201,-0.016,0
0.5540,0.05179,0.00199,0.00032,0.08280,0.00000,-0.199,-0.016,0
0.6040,0.05970,0.00197,0.00029,0.09030,0.00000,-0.194,-0.016,0
0.6540,0.06788,0.00193,0.00026,0.09780,0.00000,-0.188,-0.016,0
0.7040,0.07629,0.00187,0.00022,0.10530,0.00000,-0.180,-0.016,0
0.7540,0.08487,0.00179,0.00017,0.11280,0.00000,-0.171,-0.016,0
0.8040,0.09360,0.00169,0.00012,0.12030,0.00000,-0.162,-0.015,0
0.8540,0.10243,0.00158,0.00007,0.12780,0.00000,-0.153,-0.015,0
0.9040,0.11134,0.00146,0.00001,0.13530,0.00000,-0.144,-0.014,0
0.9540,0.12031,0.00133,-0.00005,0.14280,0.00000,-0.135,-0.013,0
1.0060,0.12967,0.00119,-0.00012,0.15060,0.00000,-0.126,-0.012,0
1.0560,0.13868,0.00105,-0.00018,0.15810,0.00000,-0.117,-0.011,0
1.1060,0.14767,0.00090,-0.00025,0.16560,0.00000,-0.110,-0.010,0
1.1560,0.15665,0.00075,-0.00032,0.17310,0.00000,-0.103,-0.009,0
1.2060,0.16559,0.00060,-0.00039,0.18060,0.00000,-0.096,-0.007,0
1.2560,0.17448,0.00044,-0.00046,0.18810,0.00000,-0.090,-0.006,0
1.3060,0.18333,0.00029,-0.00054,0.19560,0.00000,-0.085,-0.005,0
1.3560,0.19211,0.00013,-0.00061,0.20310,0.00000,-0.080,-0.004,0
1.4060,0.20082,-0.00002,-0.00069,0.21060,0.00000,-0.076,-0.002,0
1.4560,0.20947,-0.00017,-0.00076,0.21810,0.00000,-0.073,-0.001,0
1.5060,0.21804,-0.00033,-0.00084,0.22560,0.00000,-0.069,0.000,0
1.5560,0.22654,-0.00047,-0.00091,0.23310,0.00000,-0.067,0.001,0
1.6060,0.23497,-0.00062,-0.00099,0.24060,0.00000,-0.064,0.003,0
1.6560,0.24333,-0.00076,-0.00106,0.24810,0.00000,-0.062,0.004,0
1.7060,0.25161,-0.00090,-0.00114,0.25560,0.00000,-0.061,0.005,0
1.7560,0.25983,-0.00104,-0.00121,0.26310,0.00000,-0.059,0.006,0
1.8060,0.26798,-0.00117,-0.00129,0.27060,0.00000,-0.058,0.007,0
1.8560,0.27606,-0.00130,-0.00136,0.27810,0.00000,-0.057,0.008,0
1.9060,0.28408,-0.00142,-0.00144,0.28560,0.00000,-0.056,0.009,0
1.9560,0.29205,-0.00153,-0.00151,0.29310,0.00000,-0.055,0.009,0
2.0080,0.30027,-0.00165,-0.00158,0.30090,0.00000,-0.054,0.010,0
2.0600,0.30844,-0.00176,-0.00166,0.30870,0.00000,-0.054,0.010,0
2.1120,0.31656,-0.00187,-0.00173,0.31650,0.00000,-0.053,0.011,0
2.1640,0.32463,-0.00196,-0.00180,0.32430,0.00000,-0.052,0.011,0
2.2160,0.33265,-0.00206,-0.00187,0.33210,0.00000,-0.051,0.011,0
2.2680,0.34064,-0.00214,-0.00194,0.33990,0.00000,-0.050,0.011,0
2.3200,0.34859,-0.00222,-0.00200,0.34770,0.00000,-0.049,0.011,0
2.3720,0.35651,-0.00229,-0.00207,0.35550,0.00000,-0.048,0.011,0
2.4240,0.36440,-0.00236,-0.00213,0.36330,0.00000,-0.047,0.011,0
2.4760,0.37227,-0.00242,-0.00219,0.37110,0.00000,-0.046,0.011,0
2.5280,0.38011,-0.00247,-0.00225,0.37890,0.00000,-0.044,0.011,0
2.5800,0.38794,-0.00252,-0.00230,0.38670,0.00000,-0.043,0.010,0
2.6320,0.39575,-0.00256,-0.00236,0.39450,0.00000,-0.041,0.010,0
2.6840,0.40354,-0.00259,-0.00241,0.40230,0.00000,-0.040,0.009,0
2.7360,0.41133,-0.00262,-0.00245,0.41010,0.00000,-0.038,0.009,0
2.7880,0.41910,-0.00263,-0.00250,0.41790,0.00000,-0.037,0.008,0
2.8400,0.42687,-0.00265,-0.00254,0.42570,0.00000,-0.035,0.007,0
2.8920,0.43463,-0.00265,-0.00258,0.43350,0.00000,-0.033,0.007,0
2.9440,0.44239,-0.00265,-0.00262,0.44130,0.00000,-0.032,0.006,0
2.9960,0.45014,-0.00264,-0.00265,0.44910,0.00000,-0.030,0.005,0
3.0480,0.45789,-0.00263,-0.00268,0.45690,0.00000,-0.028,0.005,0
3.1000,0.46565,-0.00261,-0.00271,0.46470,0.00000,-0.027,0.004,0
3.1520,0.47340,-0.00258,-0.00274,0.47250,0.00000,-0.025,0.003,0
3.2040,0.48115,-0.00255,-0.00276,0.48030,0.00000,-0.023,0.003,0
3.2560,0.48890,-0.00251,-0.00278,0.48810,0.00000,-0.022,0.002,0
3.3080,0.49666,-0.00246,-0.00279,0.49590,0.00000,-0.020,0.001,0
3.3600,0.50442,-0.00241,-0.00280,0.50370,0.00000,-0.019,0.001,0
3.4120,0.51218,-0.00236,-0.00281,0.51150,0.00000,-0.018,0.000,0
3.4640,0.51994,-0.00230,-0.00282,0.51930,0.00000,-0.016,-0.000,0
3.5160,0.52771,-0.00223,-0.00282,0.52710,0.00000,-0.015,-0.001,0
3.5680,0.53548,-0.00216,-0.00282,0.53490,0.00000,-0.014,-0.001,0
3.6200,0.54325,-0.00209,-0.00282,0.54270,0.00000,-0.013,-0.001,0
3.6720,0.55102,-0.00202,-0.00281,0.55050,0.00000,-0.012,-0.002,0
3.7240,0.55880,-0.00194,-0.00280,0.55830,0.00000,-0.011,-0.002,0
3.7760,0.56658,-0.00186,-0.00279,0.56610,0.00000,-0.010,-0.002,0
