t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00090,0.00007,-0.00001,0.00750,0.00000,-0.023,-0.013,0
0.1020,0.00334,0.00022,-0.00005,0.01500,0.00000,-0.062,-0.025,0
0.1520,0.00713,0.00043,-0.00010,0.02250,0.00000,-0.090,-0.025,0
0.2020,0.01213,0.00069,-0.00016,0.03000,0.00000,-0.105,-0.022,0
0.2520,0.01818,0.00097,-0.00024,0.03750,0.00000,-0.113,-0.020,0
0.3020,0.02515,0.00127,-0.00032,0.04500,0.00000,-0.114,-0.017,0
0.3520,0.03291,0.00158,-0.00042,0.05250,0.00000,-0.112,-0.015,0
0.4020,0.04137,0.00187,-0.00051,0.06000,0.00000,-0.108,-0.013,0
0.4520,0.05041,0.00215,-0.00060,0.06750,0.00000,-0.102,-0.012,0
0.5040,0.06033,0.00242,-0.00070,0.07530,0.00000,-0.096,-0.011,0
0.5540,0.07028,0.00265,-0.00079,0.08280,0.00000,-0.091,-0.010,0
0.6040,0.08055,0.00285,-0.00087,0.09030,0.00000,-0.086,-0.010,0
0.6540,0.09107,0.00301,-0.00095,0.09780,0.00000,-0.082,-0.010,0
0.7040,0.10178,0.00313,-0.00101,0.10530,0.00000,-0.079,-0.010,0
0.7540,0.11262,0.00322,-0.00107,0.11280,0.00000,-0.077,-0.010,0
0.8040,0.12352,0.00326,-0.00112,0.12030,0.00000,-0.077,-0.011,0
0.8540,0.13446,0.00327,-0.00115,0.12780,0.00000,-0.077,-0.012,0
0.9040,0.14538,0.00323,-0.00117,0.13530,0.00000,-0.078,-0.013,0
0.9540,0.15624,0.00316,-0.00117,0.14280,0.00000,-0.081,-0.014,0
1.0060,0.16746,0.00304,-0.00116,0.15060,0.00000,-0.084,-0.015,0
1.0560,0.17813,0.00290,-0.00113,0.15810,0.00000,-0.088,-0.016,0
1.1060,0.18867,0.00272,-0.00109,0.16560,0.00000,-0.092,-0.018,0
1.1560,0.19905,0.00251,-0.00103,0.17310,0.00000,-0.097,-0.019,0
1.2060,0.20928,0.00227,-0.00096,0.18060,0.00000,-0.102,-0.020,0
1.2560,0.21933,0.00200,-0.00087,0.18810,0.00000,-0.107,-0.022,0
1.3060,0.22919,0.00172,-0.00076,0.19560,0.00000,-0.113,-0.023,0
1.3560,0.23887,0.00141,-0.00064,0.20310,0.00000,-0.118,-0.024,0
1.4060,0.24836,0.00109,-0.00050,0.21060,0.00000,-0.123,-0.025,0
1.4560,0.25765,0.00075,-0.00035,0.21810,0.00000,-0.128,-0.025,0
1.5060,0.26676,0.00040,-0.00018,0.22560,0.00000,-0.132,-0.026,0
1.5560,0.27568,0.00004,-0.00001,0.23310,0.00000,-0.136,-0.026,0
1.6060,0.28442,-0.00032,0.00018,0.24060,0.00000,-0.140,-0.026,0
1.6560,0.29299,-0.00069,0.00038,0.24810,0.00000,-0.143,-0.026,0
1.7060,0.30138,-0.00107,0.00059,0.25560,0.00000,-0.146,-0.026,0
1.7560,0.30961,-0.00144,0.00081,0.26310,0.00000,-0.148,-0.025,0
1.8060,0.31768,-0.00181,0.00103,0.27060,0.00000,-0.150,-0.025,0
1.8560,0.32561,-0.00217,0.00126,0.27810,0.00000,-0.151,-0.024,0
1.9060,0.33339,-0.00254,0.00149,0.28560,0.00000,-0.152,-0.022,0
1.9560,0.34104,-0.00289,0.00173,0.29310,0.00000,-0.152,-0.021,0
2.0080,0.34886,-0.00325,0.00198,0.30090,0.00000,-0.152,-0.019,0
2.0600,0.35655,-0.00361,0.00222,0.30870,0.00000,-0.151,-0.017,0
2.1120,0.36412,-0.00395,0.00247,0.31650,0.00000,-0.150,-0.015,0
2.1640,0.37159,-0.00428,0.00271,0.32430,0.00000,-0.148,-0.012,0
2.2160,0.37895,-0.00460,0.00295,0.33210,0.00000,-0.146,-0.010,0
2.2680,0.38622,-0.00491,0.00318,0.33990,0.00000,-0.143,-0.007,0
2.3200,0.39340,-0.00521,0.00340,0.34770,0.00000,-0.140,-0.004,0
2.3720,0.40050,-0.00550,0.00361,0.35550,0.00000,-0.136,-0.001,0
2.4240,0.40753,-0.00577,0.00381,0.36330,0.00000,-0.133,0.002,0
2.4760,0.41449,-0.00603,0.00400,0.37110,0.00000,-0.129,0.005,0
2.5280,0.42140,-0.00629,0.00417,0.37890,0.00000,-0.124,0.008,0
2.5800,0.42826,-0.00653,0.00433,0.38670,0.00000,-0.120,0.012,0
2.6320,0.43507,-0.00677,0.00447,0.39450,0.00000,-0.115,0.015,0
2.6840,0.44183,-0.00699,0.00460,0.40230,0.00000,-0.110,0.018,0
2.7360,0.44857,-0.00721,0.00470,0.41010,0.00000,-0.105,0.021,0
2.7880,0.45528,-0.00742,0.00479,0.41790,0.00000,-0.100,0.024,0
2.8400,0.46197,-0.00763,0.00486,0.42570,0.00000,-0.094,0.027,0
2.8920,0.46864,-0.00783,0.00491,0.43350,0.00000,-0.089,0.030,0
2.9440,0.47530,-0.00803,0.00494,0.44130,0.00000,-0.084,0.033,0
2.9960,0.48195,-0.00822,0.00495,0.44910,0.00000,-0.078,0.036,0
3.0480,0.48860,-0.00841,0.00494,0.45690,0.00000,-0.073,0.038,0
3.1000,0.49525,-0.00860,0.00491,0.46470,0.00000,-0.067,0.041,0
