t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.10000,0.05000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.10003,0.04958,-0.00001,0.00000,0.00000,0.001,-0.000,0
0.1020,0.09946,0.04853,-0.00002,0.00000,0.00000,0.005,-0.001,0
0.1520,0.09774,0.04696,-0.00005,0.00000,0.00000,0.014,-0.003,0
0.2020,0.09505,0.04500,-0.00007,0.00000,0.00000,0.029,-0.008,0
0.2520,0.09166,0.04271,-0.00010,0.00000,0.00000,0.050,-0.015,0
0.3020,0.08780,0.04018,-0.00013,0.00000,0.00000,0.075,-0.025,0
0.3520,0.08362,0.03746,-0.00016,0.00000,0.00000,0.103,-0.039,0
0.4020,0.07926,0.03463,-0.00019,0.00000,0.00000,0.134,-0.056,0
0.4520,0.07484,0.03171,-0.00021,0.00000,0.00000,0.166,-0.078,0
0.5040,0.07024,0.02865,-0.00023,0.00000,0.00000,0.199,-0.104,0
0.5540,0.06589,0.02569,-0.00024,0.00000,0.00000,0.232,-0.134,0
0.6040,0.06166,0.02276,-0.00025,0.00000,0.00000,0.264,-0.167,0
0.6540,0.05757,0.01988,-0.00025,0.00000,0.00000,0.295,-0.205,0
0.7040,0.05365,0.01707,-0.00025,0.00000,0.00000,0.325,-0.246,0
0.7540,0.04991,0.01434,-0.00023,0.00000,0.00000,0.355,-0.292,0
0.8040,0.04636,0.01171,-0.00021,0.00000,0.00000,0.384,-0.341,0
0.8540,0.04299,0.00918,-0.00019,0.00000,0.00000,0.413,-0.393,0
0.9040,0.03983,0.00675,-0.00015,0.00000,0.00000,0.441,-0.449,0
0.9540,0.03684,0.00444,-0.00011,0.00000,0.00000,0.469,-0.508,0
1.0060,0.03394,0.00216,-0.00006,0.00000,0.00000,0.497,-0.573,0
1.0560,0.03132,0.00009,-0.00001,0.00000,0.00000,0.525,-0.637,0
1.1060,0.02887,-0.00187,0.00005,0.00000,0.00000,0.553,-0.704,0
1.1560,0.02658,-0.00372,0.00012,0.00000,0.00000,0.581,-0.774,0
1.2060,0.02444,-0.00545,0.00019,0.00000,0.00000,0.609,-0.845,0
1.2560,0.02243,-0.00707,0.00027,0.00000,0.00000,0.637,-0.917,0
1.3060,0.02056,-0.00858,0.00035,0.00000,0.00000,0.666,-0.991,0
1.3560,0.01881,-0.01000,0.00044,0.00000,0.00000,0.695,-1.066,0
1.4060,0.01718,-0.01131,0.00053,0.00000,0.00000,0.725,-1.141,0
1.4560,0.01564,-0.01253,0.00063,0.00000,0.00000,0.754,-1.217,0
1.5060,0.01421,-0.01367,0.00072,0.00000,0.00000,0.784,-1.292,0
1.5560,0.01286,-0.01472,0.00082,0.00000,0.00000,0.815,-1.367,0
1.6060,0.01159,-0.01569,0.00092,0.00000,0.00000,0.845,-1.440,0
1.6560,0.01039,-0.01659,0.00103,0.00000,0.00000,0.876,-1.513,0
1.7060,0.00926,-0.01741,0.00113,0.00000,0.00000,0.906,-1.584,0
1.7560,0.00819,-0.01817,0.00123,0.00000,0.00000,0.936,-1.652,0
1.8060,0.00717,-0.01887,0.00133,0.00000,0.00000,0.966,-1.719,0
1.8560,0.00621,-0.01952,0.00144,0.00000,0.00000,0.996,-1.782,0
1.9060,0.00528,-0.02011,0.00153,0.00000,0.00000,1.025,-1.842,0
1.9560,0.00440,-0.02065,0.00163,0.00000,0.00000,1.054,-1.898,0
2.0080,0.00352,-0.02117,0.00173,0.00000,0.00000,1.083,-1.952,0
2.0600,0.00268,-0.02164,0.00182,0.00000,0.00000,1.111,-2.002,0
2.1120,0.00186,-0.02207,0.00191,0.00000,0.00000,1.138,-2.046,0
2.1640,0.00107,-0.02247,0.00200,0.00000,0.00000,1.164,-2.084,0
2.2160,0.00031,-0.02283,0.00208,0.00000,0.00000,1.188,-2.116,0
2.2680,-0.00043,-0.02316,0.00216,0.00000,0.00000,1.211,-2.141,0
2.3200,-0.00115,-0.02346,0.00222,0.00000,0.00000,1.233,-2.160,0
2.3720,-0.00186,-0.02374,0.00229,0.00000,0.00000,1.253,-2.171,0
2.4240,-0.00254,-0.02400,0.00234,0.00000,0.00000,1.272,-2.174,0
2.4760,-0.00321,-0.02423,0.00239,0.00000,0.00000,1.288,-2.169,0
2.5280,-0.00387,-0.02445,0.00243,0.00000,0.00000,1.303,-2.155,0
2.5800,-0.00452,-0.02466,0.00246,0.00000,0.00000,1.316,-2.133,0
2.6320,-0.00515,-0.02484,0.00249,0.00000,0.00000,1.327,-2.102,0
2.6840,-0.00577,-0.02502,0.00251,0.00000,0.00000,1.336,-2.062,0
2.7360,-0.00637,-0.02519,0.00251,0.00000,0.00000,1.343,-2.012,0
2.7880,-0.00696,-0.02534,0.00251,0.00000,0.00000,1.348,-1.953,0
2.8400,-0.00754,-0.02549,0.00250,0.00000,0.00000,1.351,-1.885,0
2.8920,-0.00810,-0.02563,0.00249,0.00000,0.00000,1.352,-1.807,0
2.9440,-0.00865,-0.02576,0.00246,0.00000,0.00000,1.351,-1.719,0
2.9960,-0.00919,-0.02589,0.00242,0.00000,0.00000,1.348,-1.622,0
3.0480,-0.00970,-0.02601,0.00238,0.00000,0.00000,1.343,-1.516,0
3.1000,-0.01020,-0.02612,0.00233,0.00000,0.00000,1.335,-1.401,0
3.1520,-0.01068,-0.02623,0.00227,0.00000,0.00000,1.327,-1.277,0
3.2040,-0.01115,-0.02634,0.00220,0.00000,0.00000,1.316,-1.144,0
3.2560,-0.01159,-0.02644,0.00213,0.00000,0.00000,1.303,-1.003,0
3.3080,-0.01201,-0.02653,0.00205,0.00000,0.00000,1.289,-0.855,0
3.3600,-0.01241,-0.02662,0.00196,0.00000,0.00000,1.273,-0.699,0
3.4120,-0.01279,-0.02670,0.00186,0.00000,0.00000,1.256,-0.537,0
3.4640,-0.01314,-0.02678,0.00176,0.00000,0.00000,1.237,-0.368,0
3.5160,-0.01348,-0.02685,0.00166,0.00000,0.00000,1.217,-0.194,0
3.5680,-0.01378,-0.02692,0.00155,0.00000,0.00000,1.195,-0.014,0
3.6200,-0.01406,-0.02697,0.00144,0.00000,0.00000,1.173,0.170,0
3.6720,-0.01432,-0.02702,0.00132,0.00000,0.00000,1.149,0.357,0
3.7240,-0.01455,-0.02706,0.00120,0.00000,0.00000,1.124,0.548,0
3.7760,-0.01475,-0.02708,0.00108,0.00000,0.00000,1.099,0.741,0
3.8280,-0.01493,-0.02710,0.00096,0.00000,0.00000,1.073,0.936,0
3.8800,-0.01508,-0.02711,0.00083,0.00000,0.00000,1.046,1.131,0
3.9320,-0.01521,-0.02710,0.00071,0.00000,0.00000,1.018,1.327,0
3.9840,-0.01531,-0.02708,0.00059,0.00000,0.00000,0.991,1.523,0
4.0360,-0.01539,-0.02704,0.00047,0.00000,0.00000,0.962,1.717,0
4.0880,-0.01544,-0.02699,0.00035,0.00000,0.00000,0.934,1.909,0
4.1400,-0.01547,-0.02692,0.00023,0.00000,0.00000,0.906,2.099,0
4.1920,-0.01548,-0.02683,0.00012,0.00000,0.00000,0.877,2.286,0
4.2440,-0.01547,-0.02672,0.00002,0.00000,0.00000,0.848,2.468,0
4.2960,-0.01544,-0.02659,-0.00009,0.00000,0.00000,0.820,2.646,0
4.3480,-0.01539,-0.02645,-0.00018,0.00000,0.00000,0.791,2.818,0
4.4000,-0.01532,-0.02628,-0.00027,0.00000,0.00000,0.763,2.985,0
4.4520,-0.01523,-0.02608,-0.00036,0.00000,0.00000,0.735,3.146,0
4.5040,-0.01513,-0.02587,-0.00043,0.00000,0.00000,0.708,3.299,0
4.5560,-0.01502,-0.02563,-0.00050,0.00000,0.00000,0.681,3.445,0
4.6080,-0.01490,-0.02536,-0.00056,0.00000,0.00000,0.654,3.583,0
4.6600,-0.01477,-0.02507,-0.00062,0.00000,0.00000,0.627,3.713,0
