t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.10000,0.05000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.09983,0.04983,-0.00001,0.00000,0.00000,-0.005,-0.002,0
0.1020,0.09872,0.04942,-0.00003,0.00000,0.00000,-0.019,-0.006,0
0.1520,0.09627,0.04882,-0.00005,0.00000,0.00000,-0.043,-0.015,0
0.2020,0.09276,0.04807,-0.00008,0.00000,0.00000,-0.078,-0.028,0
0.2520,0.08851,0.04722,-0.00011,0.00000,0.00000,-0.125,-0.046,0
0.3020,0.08377,0.04628,-0.00014,0.00000,0.00000,-0.182,-0.069,0
0.3520,0.07870,0.04529,-0.00018,0.00000,0.00000,-0.248,-0.096,0
0.4020,0.07347,0.04427,-0.00021,0.00000,0.00000,-0.322,-0.129,0
0.4520,0.06819,0.04323,-0.00023,0.00000,0.00000,-0.400,-0.167,0
0.5040,0.06274,0.04215,-0.00025,0.00000,0.00000,-0.485,-0.211,0
0.5540,0.05759,0.04112,-0.00027,0.00000,0.00000,-0.567,-0.258,0
0.6040,0.05260,0.04011,-0.00028,0.00000,0.00000,-0.649,-0.309,0
0.6540,0.04778,0.03913,-0.00028,0.00000,0.00000,-0.728,-0.364,0
0.7040,0.04317,0.03818,-0.00028,0.00000,0.00000,-0.803,-0.422,0
0.7540,0.03879,0.03726,-0.00027,0.00000,0.00000,-0.873,-0.484,0
0.8040,0.03463,0.03638,-0.00025,0.00000,0.00000,-0.937,-0.548,0
0.8540,0.03071,0.03553,-0.00022,0.00000,0.00000,-0.994,-0.614,0
0.9040,0.02702,0.03473,-0.00018,0.00000,0.00000,-1.044,-0.683,0
0.9540,0.02356,0.03396,-0.00014,0.00000,0.00000,-1.087,-0.753,0
1.0060,0.02021,0.03320,-0.00008,0.00000,0.00000,-1.123,-0.826,0
1.0560,0.01721,0.03250,-0.00002,0.00000,0.00000,-1.151,-0.897,0
1.1060,0.01442,0.03184,0.00005,0.00000,0.00000,-1.171,-0.969,0
1.1560,0.01185,0.03120,0.00012,0.00000,0.00000,-1.185,-1.040,0
1.2060,0.00946,0.03059,0.00021,0.00000,0.00000,-1.192,-1.110,0
1.2560,0.00727,0.03000,0.00030,0.00000,0.00000,-1.193,-1.178,0
1.3060,0.00526,0.02944,0.00039,0.00000,0.00000,-1.189,-1.246,0
1.3560,0.00341,0.02889,0.00049,0.00000,0.00000,-1.180,-1.311,0
1.4060,0.00173,0.02835,0.00060,0.00000,0.00000,-1.167,-1.373,0
1.4560,0.00020,0.02783,0.00071,0.00000,0.00000,-1.150,-1.433,0
1.5060,-0.00119,0.02732,0.00082,0.00000,0.00000,-1.130,-1.490,0
1.5560,-0.00244,0.02681,0.00093,0.00000,0.00000,-1.108,-1.543,0
1.6060,-0.00356,0.02631,0.00105,0.00000,0.00000,-1.083,-1.592,0
1.6560,-0.00456,0.02580,0.00117,0.00000,0.00000,-1.058,-1.637,0
1.7060,-0.00545,0.02530,0.00129,0.00000,0.00000,-1.031,-1.678,0
1.7560,-0.00624,0.02479,0.00140,0.00000,0.00000,-1.004,-1.713,0
1.8060,-0.00692,0.02427,0.00152,0.00000,0.00000,-0.976,-1.744,0
1.8560,-0.00751,0.02375,0.00163,0.00000,0.00000,-0.949,-1.770,0
1.9060,-0.00801,0.02321,0.00174,0.00000,0.00000,-0.923,-1.790,0
1.9560,-0.00843,0.02267,0.00185,0.00000,0.00000,-0.897,-1.805,0
2.0080,-0.00879,0.02209,0.00195,0.00000,0.00000,-0.872,-1.814,0
2.0600,-0.00907,0.02150,0.00205,0.00000,0.00000,-0.848,-1.817,0
2.1120,-0.00928,0.02090,0.00215,0.00000,0.00000,-0.826,-1.813,0
2.1640,-0.00943,0.02027,0.00224,0.00000,0.00000,-0.806,-1.802,0
