t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.10000,0.05000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.09994,0.04962,0.00000,0.00000,0.00000,0.004,0.001,0
0.1020,0.09916,0.04867,0.00001,0.00000,0.00000,0.011,0.006,0
0.1520,0.09715,0.04725,0.00002,0.00000,0.00000,0.019,0.013,0
0.2020,0.09418,0.04547,0.00003,0.00000,0.00000,0.025,0.024,0
0.2520,0.09051,0.04339,0.00004,0.00000,0.00000,0.027,0.038,0
0.3020,0.08637,0.04110,0.00006,0.00000,0.00000,0.025,0.056,0
0.3520,0.08192,0.03865,0.00008,0.00000,0.00000,0.018,0.077,0
0.4020,0.07730,0.03610,0.00010,0.00000,0.00000,0.006,0.103,0
0.4520,0.07261,0.03348,0.00012,0.00000,0.00000,-0.009,0.131,0
0.5040,0.06774,0.03073,0.00014,0.00000,0.00000,-0.028,0.165,0
0.5540,0.06313,0.02809,0.00016,0.00000,0.00000,-0.047,0.201,0
0.6040,0.05863,0.02549,0.00018,0.00000,0.00000,-0.067,0.241,0
0.6540,0.05426,0.02294,0.00020,0.00000,0.00000,-0.087,0.283,0
0.7040,0.05005,0.02046,0.00023,0.00000,0.00000,-0.104,0.329,0
0.7540,0.04603,0.01807,0.00025,0.00000,0.00000,-0.120,0.378,0
0.8040,0.04219,0.01576,0.00027,0.00000,0.00000,-0.133,0.429,0
0.8540,0.03854,0.01357,0.00029,0.00000,0.00000,-0.143,0.483,0
0.9040,0.03508,0.01147,0.00031,0.00000,0.00000,-0.150,0.540,0
0.9540,0.03182,0.00949,0.00033,0.00000,0.00000,-0.153,0.598,0
1.0060,0.02862,0.00755,0.00035,0.00000,0.00000,-0.152,0.662,0
1.0560,0.02572,0.00580,0.00036,0.00000,0.00000,-0.148,0.725,0
1.1060,0.02300,0.00416,0.00038,0.00000,0.00000,-0.141,0.789,0
1.1560,0.02045,0.00263,0.00039,0.00000,0.00000,-0.130,0.855,0
1.2060,0.01806,0.00122,0.00041,0.00000,0.00000,-0.117,0.922,0
1.2560,0.01582,-0.00009,0.00042,0.00000,0.00000,-0.102,0.990,0
1.3060,0.01372,-0.00130,0.00043,0.00000,0.00000,-0.085,1.059,0
1.3560,0.01177,-0.00240,0.00044,0.00000,0.00000,-0.066,1.128,0
1.4060,0.00994,-0.00341,0.00044,0.00000,0.00000,-0.045,1.198,0
1.4560,0.00825,-0.00433,0.00045,0.00000,0.00000,-0.024,1.268,0
1.5060,0.00667,-0.00517,0.00045,0.00000,0.00000,-0.002,1.338,0
1.5560,0.00520,-0.00592,0.00046,0.00000,0.00000,0.020,1.407,0
1.6060,0.00384,-0.00659,0.00046,0.00000,0.00000,0.042,1.476,0
1.6560,0.00258,-0.00720,0.00046,0.00000,0.00000,0.065,1.544,0
1.7060,0.00141,-0.00773,0.00046,0.00000,0.00000,0.086,1.612,0
1.7560,0.00034,-0.00820,0.00046,0.00000,0.00000,0.107,1.678,0
1.8060,-0.00066,-0.00861,0.00046,0.00000,0.00000,0.128,1.742,0
1.8560,-0.00157,-0.00897,0.00045,0.00000,0.00000,0.147,1.805,0
1.9060,-0.00242,-0.00927,0.00045,0.00000,0.00000,0.166,1.867,0
1.9560,-0.00321,-0.00953,0.00044,0.00000,0.00000,0.183,1.926,0
2.0080,-0.00397,-0.00975,0.00043,0.00000,0.00000,0.200,1.986,0
2.0600,-0.00466,-0.00992,0.00042,0.00000,0.00000,0.215,2.043,0
2.1120,-0.00529,-0.01006,0.00042,0.00000,0.00000,0.229,2.097,0
2.1640,-0.00586,-0.01016,0.00041,0.00000,0.00000,0.241,2.149,0
2.2160,-0.00637,-0.01023,0.00039,0.00000,0.00000,0.252,2.197,0
2.2680,-0.00682,-0.01027,0.00038,0.00000,0.00000,0.261,2.243,0
2.3200,-0.00722,-0.01029,0.00037,0.00000,0.00000,0.270,2.285,0
2.3720,-0.00758,-0.01028,0.00036,0.00000,0.00000,0.276,2.323,0
2.4240,-0.00790,-0.01026,0.00035,0.00000,0.00000,0.282,2.358,0
2.4760,-0.00819,-0.01021,0.00033,0.00000,0.00000,0.287,2.390,0
2.5280,-0.00844,-0.01014,0.00032,0.00000,0.00000,0.290,2.418,0
2.5800,-0.00867,-0.01006,0.00030,0.00000,0.00000,0.292,2.442,0
2.6320,-0.00886,-0.00997,0.00029,0.00000,0.00000,0.294,2.462,0
2.6840,-0.00901,-0.00987,0.00027,0.00000,0.00000,0.294,2.478,0
2.7360,-0.00914,-0.00976,0.00026,0.00000,0.00000,0.294,2.490,0
2.7880,-0.00924,-0.00964,0.00024,0.00000,0.00000,0.293,2.498,0
2.8400,-0.00931,-0.00951,0.00023,0.00000,0.00000,0.291,2.503,0
2.8920,-0.00936,-0.00938,0.00021,0.00000,0.00000,0.288,2.503,0
2.9440,-0.00940,-0.00925,0.00019,0.00000,0.00000,0.285,2.499,0
2.9960,-0.00942,-0.00911,0.00018,0.00000,0.00000,0.282,2.492,0
3.0480,-0.00944,-0.00896,0.00016,0.00000,0.00000,0.278,2.481,0
3.1000,-0.00944,-0.00881,0.00014,0.00000,0.00000,0.274,2.465,0
3.1520,-0.00942,-0.00866,0.00012,0.00000,0.00000,0.269,2.446,0
3.2040,-0.00939,-0.00851,0.00011,0.00000,0.00000,0.264,2.423,0
3.2560,-0.00934,-0.00835,0.00009,0.00000,0.00000,0.259,2.397,0
3.3080,-0.00929,-0.00820,0.00007,0.00000,0.00000,0.254,2.367,0
3.3600,-0.00924,-0.00805,0.00005,0.00000,0.00000,0.248,2.333,0
3.4120,-0.00919,-0.00789,0.00004,0.00000,0.00000,0.243,2.297,0
3.4640,-0.00913,-0.00773,0.00002,0.00000,0.00000,0.237,2.257,0
3.5160,-0.00907,-0.00757,0.00000,0.00000,0.00000,0.231,2.213,0
3.5680,-0.00900,-0.00742,-0.00002,0.00000,0.00000,0.225,2.167,0
3.6200,-0.00893,-0.00726,-0.00003,0.00000,0.00000,0.218,2.118,0
3.6720,-0.00885,-0.00711,-0.00005,0.00000,0.00000,0.212,2.067,0
3.7240,-0.00876,-0.00696,-0.00007,0.00000,0.00000,0.206,2.013,0
3.7760,-0.00866,-0.00682,-0.00008,0.00000,0.00000,0.199,1.956,0
