t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00081,0.00020,-0.00001,0.00750,0.00000,0.004,-0.010,0
0.1020,0.00302,0.00071,-0.00005,0.01500,0.00000,0.014,-0.018,0
0.1520,0.00649,0.00150,-0.00010,0.02250,0.00000,0.028,-0.014,0
0.2020,0.01108,0.00250,-0.00016,0.03000,0.00000,0.046,-0.007,0
0.2520,0.01667,0.00367,-0.00024,0.03750,0.00000,0.067,-0.001,0
0.3020,0.02313,0.00498,-0.00032,0.04500,0.00000,0.089,0.003,0
0.3520,0.03036,0.00638,-0.00041,0.05250,0.00000,0.110,0.008,0
0.4020,0.03825,0.00785,-0.00051,0.06000,0.00000,0.129,0.011,0
0.4520,0.04672,0.00936,-0.00060,0.06750,0.00000,0.147,0.014,0
0.5040,0.05603,0.01095,-0.00070,0.07530,0.00000,0.163,0.017,0
0.5540,0.06540,0.01248,-0.00079,0.08280,0.00000,0.175,0.018,0
0.6040,0.07511,0.01399,-0.00088,0.09030,0.00000,0.185,0.019,0
0.6540,0.08507,0.01547,-0.00095,0.09780,0.00000,0.191,0.020,0
0.7040,0.09525,0.01690,-0.00102,0.10530,0.00000,0.195,0.021,0
0.7540,0.10558,0.01830,-0.00108,0.11280,0.00000,0.197,0.021,0
0.8040,0.11601,0.01963,-0.00113,0.12030,0.00000,0.196,0.020,0
0.8540,0.12651,0.02090,-0.00116,0.12780,0.00000,0.193,0.020,0
0.9040,0.13703,0.02211,-0.00118,0.13530,0.00000,0.188,0.019,0
0.9540,0.14754,0.02326,-0.00118,0.14280,0.00000,0.181,0.018,0
1.0060,0.15842,0.02436,-0.00117,0.15060,0.00000,0.172,0.017,0
1.0560,0.16882,0.02534,-0.00115,0.15810,0.00000,0.162,0.015,0
1.1060,0.17912,0.02625,-0.00111,0.16560,0.00000,0.151,0.014,0
1.1560,0.18931,0.02708,-0.00105,0.17310,0.00000,0.138,0.012,0
1.2060,0.19937,0.02783,-0.00097,0.18060,0.00000,0.125,0.011,0
1.2560,0.20929,0.02848,-0.00088,0.18810,0.00000,0.110,0.009,0
1.3060,0.21905,0.02906,-0.00077,0.19560,0.00000,0.096,0.007,0
1.3560,0.22864,0.02956,-0.00065,0.20310,0.00000,0.080,0.006,0
1.4060,0.23806,0.03000,-0.00051,0.21060,0.00000,0.065,0.004,0
1.4560,0.24731,0.03036,-0.00036,0.21810,0.00000,0.049,0.003,0
1.5060,0.25637,0.03064,-0.00020,0.22560,0.00000,0.033,0.001,0
1.5560,0.26525,0.03086,-0.00002,0.23310,0.00000,0.018,0.000,0
1.6060,0.27395,0.03101,0.00017,0.24060,0.00000,0.002,-0.001,0
1.6560,0.28247,0.03109,0.00037,0.24810,0.00000,-0.013,-0.002,0
1.7060,0.29081,0.03111,0.00058,0.25560,0.00000,-0.028,-0.003,0
1.7560,0.29897,0.03109,0.00080,0.26310,0.00000,-0.042,-0.004,0
1.8060,0.30697,0.03101,0.00102,0.27060,0.00000,-0.056,-0.004,0
1.8560,0.31480,0.03087,0.00125,0.27810,0.00000,-0.070,-0.004,0
1.9060,0.32248,0.03067,0.00148,0.28560,0.00000,-0.082,-0.005,0
1.9560,0.33002,0.03041,0.00172,0.29310,0.00000,-0.094,-0.005,0
2.0080,0.33771,0.03007,0.00197,0.30090,0.00000,-0.106,-0.005,0
2.0600,0.34527,0.02969,0.00221,0.30870,0.00000,-0.116,-0.004,0
2.1120,0.35269,0.02928,0.00246,0.31650,0.00000,-0.126,-0.004,0
2.1640,0.36000,0.02882,0.00270,0.32430,0.00000,-0.135,-0.003,0
2.2160,0.36721,0.02832,0.00293,0.33210,0.00000,-0.143,-0.002,0
2.2680,0.37432,0.02782,0.00316,0.33990,0.00000,-0.150,-0.001,0
2.3200,0.38134,0.02729,0.00338,0.34770,0.00000,-0.156,-0.000,0
2.3720,0.38828,0.02672,0.00359,0.35550,0.00000,-0.161,0.001,0
2.4240,0.39516,0.02613,0.00379,0.36330,0.00000,-0.165,0.002,0
2.4760,0.40198,0.02550,0.00398,0.37110,0.00000,-0.168,0.003,0
2.5280,0.40876,0.02484,0.00415,0.37890,0.00000,-0.170,0.005,0
2.5800,0.41549,0.02415,0.00431,0.38670,0.00000,-0.172,0.006,0
2.6320,0.42219,0.02345,0.00445,0.39450,0.00000,-0.172,0.008,0
2.6840,0.42886,0.02274,0.00457,0.40230,0.00000,-0.172,0.009,0
2.7360,0.43552,0.02202,0.00468,0.41010,0.00000,-0.171,0.010,0
2.7880,0.44217,0.02129,0.00477,0.41790,0.00000,-0.170,0.012,0
2.8400,0.44882,0.02055,0.00483,0.42570,0.00000,-0.167,0.013,0
2.8920,0.45546,0.01980,0.00488,0.43350,0.00000,-0.165,0.014,0
2.9440,0.46212,0.01904,0.00491,0.44130,0.00000,-0.161,0.016,0
2.9960,0.46879,0.01826,0.00492,0.44910,0.00000,-0.157,0.017,0
3.0480,0.47548,0.01747,0.00491,0.45690,0.00000,-0.153,0.018,0
3.1000,0.48219,0.01666,0.00488,0.46470,0.00000,-0.148,0.019,0
3.1520,0.48893,0.01585,0.00483,0.47250,0.00000,-0.143,0.020,0
3.2040,0.49570,0.01505,0.00476,0.48030,0.00000,-0.137,0.020,0
3.2560,0.50251,0.01424,0.00467,0.48810,0.00000,-0.131,0.021,0
3.3080,0.50936,0.01344,0.00457,0.49590,0.00000,-0.125,0.021,0
3.3600,0.51626,0.01262,0.00444,0.50370,0.00000,-0.119,0.022,0
3.4120,0.52320,0.01179,0.00430,0.51150,0.00000,-0.112,0.022,0
3.4640,0.53018,0.01095,0.00415,0.51930,0.00000,-0.106,0.022,0
3.5160,0.53722,0.01012,0.00398,0.52710,0.00000,-0.099,0.022,0
3.5680,0.54431,0.00930,0.00379,0.53490,0.00000,-0.092,0.021,0
3.6200,0.55145,0.00848,0.00360,0.54270,0.00000,-0.086,0.021,0
3.6720,0.55864,0.00769,0.00339,0.55050,0.00000,-0.079,0.021,0
3.7240,0.56589,0.00692,0.00317,0.55830,0.00000,-0.072,0.020,0
3.7760,0.57319,0.00618,0.00295,0.56610,0.00000,-0.066,0.019,0
3.8280,0.58055,0.00544,0.00272,0.57390,0.00000,-0.060,0.019,0
3.8800,0.58796,0.00472,0.00248,0.58170,0.00000,-0.053,0.018,0
3.9320,0.59543,0.00402,0.00224,0.58950,0.00000,-0.047,0.017,0
3.9840,0.60294,0.00335,0.00200,0.59730,0.00000,-0.041,0.016,0
4.0360,0.61051,0.00271,0.00176,0.60510,0.00000,-0.036,0.015,0
4.0880,0.61812,0.00210,0.00152,0.61290,0.00000,-0.030,0.013,0
4.1400,0.62578,0.00155,0.00128,0.62070,0.00000,-0.025,0.012,0
4.1920,0.63349,0.00104,0.00105,0.62850,0.00000,-0.020,0.011,0
4.2440,0.64123,0.00058,0.00082,0.63630,0.00000,-0.016,0.010,0
4.2960,0.64901,0.00015,0.00061,0.64410,0.00000,-0.011,0.008,0
4.3480,0.65683,-0.00023,0.00040,0.65190,0.00000,-0.007,0.007,0
4.4000,0.66467,-0.00056,0.00020,0.65970,0.00000,-0.003,0.006,0
4.4520,0.67254,-0.00083,0.00001,0.66750,0.00000,0.000,0.005,0
4.5040,0.68044,-0.00106,-0.00016,0.67530,0.00000,0.003,0.003,0
4.5560,0.68835,-0.00122,-0.00032,0.68310,0.00000,0.006,0.002,0
4.6080,0.69628,-0.00134,-0.00047,0.69090,0.00000,0.009,0.001,0
4.6600,0.70421,-0.00140,-0.00060,0.69870,0.00000,0.011,-0.000,0
4.7120,0.71216,-0.00141,-0.00071,0.70650,0.00000,0.013,-0.002,0
4.7640,0.72010,-0.00136,-0.00080,0.71430,0.00000,0.015,-0.003,0
4.8160,0.72805,-0.00126,-0.00088,0.72210,0.00000,0.017,-0.004,0
4.8680,0.73598,-0.00110,-0.00094,0.72990,0.00000,0.018,-0.005,0
4.9200,0.74391,-0.00089,-0.00097,0.73770,0.00000,0.020,-0.006,0
4.9720,0.75183,-0.00062,-0.00099,0.74550,0.00000,0.021,-0.007,0
5.0240,0.75973,-0.00030,-0.00100,0.75330,0.00000,0.022,-0.008,0
5.0760,0.76760,0.00006,-0.00098,0.76110,0.00000,0.022,-0.009,0
5.1280,0.77546,0.00046,-0.00094,0.76890,0.00000,0.023,-0.009,0
5.1800,0.78329,0.00094,-0.00089,0.77670,0.00000,0.023,-0.010,0
5.2320,0.79109,0.00148,-0.00082,0.78450,0.00000,0.023,-0.011,0
5.2840,0.79886,0.00207,-0.00073,0.79230,0.00000,0.023,-0.011,0
5.3360,0.80659,0.00270,-0.00063,0.80010,0.00000,0.023,-0.012,0
5.3880,0.81430,0.00338,-0.00051,0.80790,0.00000,0.023,-0.013,0
5.4400,0.82196,0.00411,-0.00038,0.81570,0.00000,0.023,-0.013,0
5.4920,0.82959,0.00488,-0.00023,0.82350,0.00000,0.023,-0.014,0
5.5440,0.83718,0.00567,-0.00008,0.83130,0.00000,0.023,-0.014,0
5.5960,0.84473,0.00651,0.00009,0.83910,0.00000,0.022,-0.014,0
5.6480,0.85224,0.00740,0.00026,0.84690,0.00000,0.022,-0.015,0
5.7000,0.85971,0.00832,0.00044,0.85470,0.00000,0.022,-0.015,0
5.7520,0.86714,0.00926,0.00063,0.86250,0.00000,0.022,-0.015,0
5.8040,0.87453,0.01023,0.00082,0.87030,0.00000,0.021,-0.016,0
5.8560,0.88189,0.01121,0.00101,0.87810,0.00000,0.021,-0.016,0
5.9080,0.88922,0.01221,0.00120,0.88590,0.00000,0.021,-0.016,0
5.9600,0.89650,0.01324,0.00139,0.89370,0.00000,0.022,-0.017,0
6.0120,0.90376,0.01429,0.00158,0.90150,0.00000,0.022,-0.017,0
6.0640,0.91099,0.01537,0.00176,0.90930,0.00000,0.022,-0.018,0
6.1160,0.91819,0.01646,0.00193,0.91710,0.00000,0.023,-0.018,0
6.1680,0.92537,0.01756,0.00210,0.92490,0.00000,0.024,-0.019,0
6.2200,0.93253,0.01866,0.00226,0.93270,0.00000,0.025,-0.019,0
6.2720,0.93966,0.01975,0.00240,0.94050,0.00000,0.026,-0.020,0
6.3240,0.94679,0.02085,0.00253,0.94830,0.00000,0.028,-0.020,0
6.3760,0.95390,0.02195,0.00264,0.95610,0.00000,0.030,-0.021,0
6.4280,0.96101,0.02304,0.00274,0.96390,0.00000,0.032,-0.022,0
6.4800,0.96811,0.02413,0.00282,0.97170,0.00000,0.034,-0.023,0
6.5320,0.97521,0.02522,0.00288,0.97950,0.00000,0.037,-0.024,0
6.5840,0.98232,0.02629,0.00292,0.98730,0.00000,0.040,-0.025,0
6.6360,0.98943,0.02733,0.00295,0.99510,0.00000,0.043,-0.026,0
6.6880,0.99656,0.02835,0.00294,1.00000,0.00290,0.047,-0.027,0
6.7400,1.00330,0.02969,0.00292,1.00000,0.01070,0.158,-0.020,0
6.7920,1.00881,0.03203,0.00287,1.00000,0.01850,0.663,-0.003,0
6.8440,1.01318,0.03531,0.00280,1.00000,0.02630,1.614,-0.007,0
6.8960,1.01652,0.03943,0.00271,1.00000,0.03410,2.962,-0.011,0
6.9480,1.01891,0.04431,0.00259,1.00000,0.04190,4.632,-0.014,0
7.0000,1.02045,0.04984,0.00245,1.00000,0.04970,6.568,-0.016,0
7.0520,1.02127,0.05594,0.00229,1.00000,0.05750,8.720,-0.016,0
7.1040,1.02144,0.06254,0.00211,1.00000,0.06530,11.051,-0.016,0
7.1560,1.02108,0.06957,0.00190,1.00000,0.07310,13.528,-0.014,0
7.2080,1.02028,0.07696,0.00167,1.00000,0.08090,16.124,-0.012,0
7.2600,1.01912,0.08466,0.00142,1.00000,0.08870,18.819,-0.010,0
7.3120,1.01769,0.09262,0.00116,1.00000,0.09650,21.595,-0.008,0
7.3640,1.01606,0.10078,0.00087,1.00000,0.10430,24.435,-0.005,0
7.4160,1.01430,0.10911,0.00057,1.00000,0.11210,27.329,-0.003,0
7.4680,1.01247,0.11758,0.00025,1.00000,0.11990,30.266,-0.001,0
7.5200,1.01061,0.12617,-0.00008,1.00000,0.12770,33.238,0.001,0
7.5720,1.00877,0.13484,-0.00042,1.00000,0.13550,36.238,0.003,0
7.6240,1.00699,0.14360,-0.00077,1.00000,0.14330,39.261,0.004,0
7.6760,1.00529,0.15240,-0.00113,1.00000,0.15110,42.301,0.005,0
7.7280,1.00373,0.16123,-0.00150,1.00000,0.15890,45.356,0.006,0
7.7800,1.00229,0.17007,-0.00187,1.00000,0.16670,48.422,0.006,0
7.8320,1.00102,0.17891,-0.00224,1.00000,0.17450,51.497,0.006,0
7.8840,0.99993,0.18773,-0.00262,1.00000,0.18230,54.580,0.006,0
7.9360,0.99903,0.19651,-0.00299,1.00000,0.19010,57.668,0.006,0
7.9880,0.99833,0.20524,-0.00336,1.00000,0.19790,60.761,0.005,0
8.0380,0.99785,0.21360,-0.00371,1.00000,0.20540,63.739,0.004,0
8.0880,0.99755,0.22193,-0.00406,1.00000,0.21290,66.720,0.003,0
8.1380,0.99744,0.23020,-0.00439,1.00000,0.22040,69.703,0.002,0
8.1880,0.99752,0.23842,-0.00472,1.00000,0.22790,72.688,0.001,0
8.2380,0.99777,0.24661,-0.00503,1.00000,0.23540,75.580,-0.000,0
8.2880,0.99819,0.25478,-0.00533,1.00000,0.24290,78.116,-0.002,0
8.3380,0.99874,0.26292,-0.00562,1.00000,0.25040,80.215,-0.003,0
8.3880,0.99941,0.27105,-0.00588,1.00000,0.25790,81.941,-0.004,0
8.4380,1.00017,0.27917,-0.00613,1.00000,0.26540,83.362,-0.006,0
8.4880,1.00102,0.28726,-0.00636,1.00000,0.27290,84.533,-0.007,0
8.5380,1.00193,0.29533,-0.00656,1.00000,0.28040,85.498,-0.009,0
8.5880,1.00289,0.30338,-0.00675,1.00000,0.28790,86.292,-0.010,0
8.6380,1.00388,0.31140,-0.00690,1.00000,0.29540,86.947,-0.012,0
8.6880,1.00491,0.31940,-0.00704,1.00000,0.30290,87.487,-0.013,0
8.7380,1.00595,0.32737,-0.00714,1.00000,0.31040,87.932,-0.015,0
8.7880,1.00699,0.33532,-0.00722,1.00000,0.31790,88.299,-0.016,0
8.8380,1.00804,0.34324,-0.00727,1.00000,0.32540,88.602,-0.018,0
8.8880,1.00908,0.35113,-0.00730,1.00000,0.33290,88.852,-0.019,0
8.9380,1.01011,0.35900,-0.00729,1.00000,0.34040,89.059,-0.020,0
8.9880,1.01112,0.36683,-0.00726,1.00000,0.34790,89.230,-0.022,0
9.0380,1.01209,0.37463,-0.00719,1.00000,0.35540,89.372,-0.023,0
