scenario,direction,mode,controller,metric,mean,std
square,287.8,NONE,dobmpc,dc_ey,0.0894,0.0000
square,287.8,NONE,dobmpc,dc_radial,0.0895,0.0000
square,287.8,NONE,dobmpc,std_x,1.3730,0.0000
square,287.8,NONE,dobmpc,std_y,1.5749,0.0000
square,287.8,NONE,dobmpc,depth_std,0.0749,0.0000
square,287.8,NONE,dobmpc,pitch_mean,0.0245,0.0000
square,287.8,NONE,dobmpc,pitch_max,2.0034,0.0000
square,287.8,NONE,dobmpc,IAE,304.4598,0.0000
square,287.8,NONE,dobmpc,IAE_norm,1.1438,0.0000
square,287.8,NONE,dobmpc,settling_time,260.7660,0.0000
square,287.8,NONE,dobmpc,ss_error,1.1438,0.0000
square,287.8,NONE,dobmpc,control_effort,5582.6433,0.0000
square,287.8,NONE,dobmpc,slew,10227.5192,0.0000
square,287.8,NONE,dobmpc,sat_freq,0.0000,0.0000
square,287.8,NONE,dobmpc,band_dc,0.0166,0.0000
square,287.8,NONE,dobmpc,band_wave,1.0151,0.0000
square,287.8,NONE,dobmpc,band_high,0.1746,0.0000
square,287.8,NONE,dobmpc,est_err_rms,0.1745,0.0000
square,287.8,NONE,dobmpc,w_x,-0.0005,0.0000
square,287.8,NONE,dobmpc,w_y,-0.0004,0.0000
square,287.8,NONE,dobmpc,n_fail,0.0000,0.0000
square,287.8,C,pid,radial_rms,1.5275,0.0000
square,287.8,C,pid,radial_max,4.5176,0.0000
square,287.8,C,pid,dc_ex,-0.0032,0.0000
square,287.8,C,pid,dc_ey,0.0270,0.0000
square,287.8,C,pid,dc_radial,0.0272,0.0000
square,287.8,C,pid,std_x,1.0299,0.0000
square,287.8,C,pid,std_y,1.1278,0.0000
square,287.8,C,pid,depth_std,0.1044,0.0000
square,287.8,C,pid,pitch_mean,-2.3444,0.0000
square,287.8,C,pid,pitch_max,17.5155,0.0000
square,287.8,C,pid,IAE,240.9966,0.0000
square,287.8,C,pid,IAE_norm,0.8897,0.0000
square,287.8,C,pid,settling_time,0.0000,0.0000
square,287.8,C,pid,ss_error,0.8897,0.0000
square,287.8,C,pid,control_effort,4877.2318,0.0000
square,287.8,C,pid,slew,4340.8993,0.0000
square,287.8,C,pid,sat_freq,0.0000,0.0000
square,287.8,C,pid,band_dc,0.0085,0.0000
square,287.8,C,pid,band_wave,0.7501,0.0000
square,287.8,C,pid,band_high,0.1616,0.0000
square,287.8,C,pid,est_err_rms,0.0000,0.0000
square,287.8,C,pid,w_x,0.0000,0.0000
square,287.8,C,pid,w_y,0.0000,0.0000
square,287.8,C,pid,n_fail,0.0000,0.0000
square,287.8,C,mpc,radial_rms,3.4443,0.0000
square,287.8,C,mpc,radial_max,8.5452,0.0000
square,287.8,C,mpc,dc_ex,0.7460,0.0000
square,287.8,C,mpc,dc_ey,-2.6570,0.0000
square,287.8,C,mpc,dc_radial,2.7597,0.0000
square,287.8,C,mpc,std_x,1.4258,0.0000
square,287.8,C,mpc,std_y,1.4881,0.0000
square,287.8,C,mpc,depth_std,0.0092,0.0000
square,287.8,C,mpc,pitch_mean,-0.0269,0.0000
square,287.8,C,mpc,pitch_max,0.0599,0.0000
square,287.8,C,mpc,IAE,841.7912,0.0000
square,287.8,C,mpc,IAE_norm,3.1465,0.0000
square,287.8,C,mpc,settling_time,248.2660,0.0000
square,287.8,C,mpc,ss_error,3.1465,0.0000
square,287.8,C,mpc,control_effort,4644.4113,0.0000
square,287.8,C,mpc,slew,4943.2212,0.0000
square,287.8,C,mpc,sat_freq,0.0000,0.0000
square,287.8,C,mpc,band_dc,0.0172,0.0000
square,287.8,C,mpc,band_wave,1.0638,0.0000
square,287.8,C,mpc,band_high,0.1773,0.0000
square,287.8,C,mpc,est_err_rms,0.0000,0.0000
square,287.8,C,mpc,w_x,0.0000,0.0000
square,287.8,C,mpc,w_y,0.0000,0.0000
square,287.8,C,mpc,n_fail,0.0000,0.0000
square,287.8,C,dobmpc,radial_rms,2.0805,0.0000
square,287.8,C,dobmpc,radial_max,7.2721,0.0000
square,287.8,C,dobmpc,dc_ex,-0.1331,0.0000
square,287.8,C,dobmpc,dc_ey,0.0806,0.0000
square,287.8,C,dobmpc,dc_radial,0.1555,0.0000
square,287.8,C,dobmpc,std_x,1.3725,0.0000
square,287.8,C,dobmpc,std_y,1.5559,0.0000
square,287.8,C,dobmpc,depth_std,0.0518,0.0000
square,287.8,C,dobmpc,pitch_mean,0.0082,0.0000
square,287.8,C,dobmpc,pitch_max,1.8629,0.0000
square,287.8,C,dobmpc,IAE,304.1124,0.0000
square,287.8,C,dobmpc,IAE_norm,1.1418,0.0000
square,287.8,C,dobmpc,settling_time,261.1660,0.0000
square,287.8,C,dobmpc,ss_error,1.1418,0.0000
square,287.8,C,dobmpc,control_effort,5596.0057,0.0000
square,287.8,C,dobmpc,slew,7080.2453,0.0000
square,287.8,C,dobmpc,sat_freq,0.0000,0.0000
square,287.8,C,dobmpc,band_dc,0.0186,0.0000
square,287.8,C,dobmpc,band_wave,1.0235,0.0000
square,287.8,C,dobmpc,band_high,0.1753,0.0000
square,287.8,C,dobmpc,est_err_rms,0.1157,0.0000
square,287.8,C,dobmpc,w_x,0.5590,0.0000
square,287.8,C,dobmpc,w_y,-1.9087,0.0000
square,287.8,C,dobmpc,n_fail,0.0000,0.0000
square,287.8,CD,pid,radial_rms,1.5043,0.0000
square,287.8,CD,pid,radial_max,4.4951,0.0000
square,287.8,CD,pid,dc_ex,-0.0032,0.0000
square,287.8,CD,pid,dc_ey,0.0267,0.0000
square,287.8,CD,pid,dc_radial,0.0269,0.0000
square,287.8,CD,pid,std_x,1.0303,0.0000
square,287.8,CD,pid,std_y,1.0957,0.0000
square,287.8,CD,pid,depth_std,0.1054,0.0000
square,287.8,CD,pid,pitch_mean,-2.2648,0.0000
square,287.8,CD,pid,pitch_max,20.8276,0.0000
square,287.8,CD,pid,IAE,239.4662,0.0000
square,287.8,CD,pid,IAE_norm,0.8844,0.0000
square,287.8,CD,pid,settling_time,0.0000,0.0000
square,287.8,CD,pid,ss_error,0.8844,0.0000
square,287.8,CD,pid,control_effort,4860.0523,0.0000
square,287.8,CD,pid,slew,4424.8005,0.0000
square,287.8,CD,pid,sat_freq,0.0000,0.0000
square,287.8,CD,pid,band_dc,0.0077,0.0000
square,287.8,CD,pid,band_wave,0.7503,0.0000
square,287.8,CD,pid,band_high,0.1620,0.0000
square,287.8,CD,pid,est_err_rms,0.0000,0.0000
square,287.8,CD,pid,w_x,0.0000,0.0000
square,287.8,CD,pid,w_y,0.0000,0.0000
square,287.8,CD,pid,n_fail,0.0000,0.0000
square,287.8,CD,mpc,radial_rms,3.4234,0.0000
square,287.8,CD,mpc,radial_max,8.4884,0.0000
square,287.8,CD,mpc,dc_ex,0.7403,0.0000
square,287.8,CD,mpc,dc_ey,-2.6331,0.0000
square,287.8,CD,mpc,dc_radial,2.7352,0.0000
square,287.8,CD,mpc,std_x,1.4243,0.0000
square,287.8,CD,mpc,std_y,1.4864,0.0000
square,287.8,CD,mpc,depth_std,0.0092,0.0000
square,287.8,CD,mpc,pitch_mean,-0.0268,0.0000
square,287.8,CD,mpc,pitch_max,0.0604,0.0000
square,287.8,CD,mpc,IAE,835.6130,0.0000
square,287.8,CD,mpc,IAE_norm,3.1243,0.0000
square,287.8,CD,mpc,settling_time,248.2660,0.0000
square,287.8,CD,mpc,ss_error,3.1243,0.0000
square,287.8,CD,mpc,control_effort,4625.5230,0.0000
square,287.8,CD,mpc,slew,4960.2010,0.0000
square,287.8,CD,mpc,sat_freq,0.0000,0.0000
square,287.8,CD,mpc,band_dc,0.0175,0.0000
square,287.8,CD,mpc,band_wave,1.0633,0.0000
square,287.8,CD,mpc,band_high,0.1773,0.0000
square,287.8,CD,mpc,est_err_rms,0.0000,0.0000
square,287.8,CD,mpc,w_x,0.0000,0.0000
square,287.8,CD,mpc,w_y,0.0000,0.0000
square,287.8,CD,mpc,n_fail,0.0000,0.0000
square,287.8,CD,dobmpc,radial_rms,2.0803,0.0000
square,287.8,CD,dobmpc,radial_max,7.2706,0.0000
square,287.8,CD,dobmpc,dc_ex,-0.1319,0.0000
square,287.8,CD,dobmpc,dc_ey,0.0807,0.0000
square,287.8,CD,dobmpc,dc_radial,0.1546,0.0000
square,287.8,CD,dobmpc,std_x,1.3726,0.0000
square,287.8,CD,dobmpc,std_y,1.5556,0.0000
square,287.8,CD,dobmpc,depth_std,0.0519,0.0000
square,287.8,CD,dobmpc,pitch_mean,0.0084,0.0000
square,287.8,CD,dobmpc,pitch_max,1.8627,0.0000
square,287.8,CD,dobmpc,IAE,303.9501,0.0000
square,287.8,CD,dobmpc,IAE_norm,1.1412,0.0000
square,287.8,CD,dobmpc,settling_time,261.1660,0.0000
square,287.8,CD,dobmpc,ss_error,1.1412,0.0000
square,287.8,CD,dobmpc,control_effort,5578.3240,0.0000
square,287.8,CD,dobmpc,slew,7495.6207,0.0000
square,287.8,CD,dobmpc,sat_freq,0.0000,0.0000
square,287.8,CD,dobmpc,band_dc,0.0214,0.0000
square,287.8,CD,dobmpc,band_wave,1.0234,0.0000
square,287.8,CD,dobmpc,band_high,0.1753,0.0000
square,287.8,CD,dobmpc,est_err_rms,0.1251,0.0000
square,287.8,CD,dobmpc,w_x,0.5546,0.0000
square,287.8,CD,dobmpc,w_y,-1.8916,0.0000
square,287.8,CD,dobmpc,n_fail,0.0000,0.0000
square,287.8,CW,pid,radial_rms,20.6092,0.0000
square,287.8,CW,pid,radial_max,137.5523,0.0000
square,287.8,CW,pid,dc_ex,1.9692,0.0000
square,287.8,CW,pid,dc_ey,-5.9457,0.0000
square,287.8,CW,pid,dc_radial,6.2633,0.0000
square,287.8,CW,pid,std_x,7.7976,0.0000
square,287.8,CW,pid,std_y,18.0197,0.0000
square,287.8,CW,pid,depth_std,11.1508,0.0000
square,287.8,CW,pid,pitch_mean,0.8572,0.0000
square,287.8,CW,pid,pitch_max,58.6033,0.0000
square,287.8,CW,pid,IAE,2556.5605,0.0000
square,287.8,CW,pid,IAE_norm,9.9001,0.0000
square,287.8,CW,pid,settling_time,260.5660,0.0000
square,287.8,CW,pid,ss_error,9.9001,0.0000
square,287.8,CW,pid,control_effort,14099.9490,0.0000
square,287.8,CW,pid,slew,7763.3662,0.0000
square,287.8,CW,pid,sat_freq,0.0000,0.0000
square,287.8,CW,pid,band_dc,1.1337,0.0000
square,287.8,CW,pid,band_wave,6.0381,0.0000
square,287.8,CW,pid,band_high,0.2560,0.0000
square,287.8,CW,pid,est_err_rms,0.0000,0.0000
square,287.8,CW,pid,w_x,0.0000,0.0000
square,287.8,CW,pid,w_y,0.0000,0.0000
square,287.8,CW,pid,n_fail,0.0000,0.0000
square,287.8,CW,mpc,radial_rms,11.4915,0.0000
square,287.8,CW,mpc,radial_max,58.2675,0.0000
square,287.8,CW,mpc,dc_ex,0.8292,0.0000
square,287.8,CW,mpc,dc_ey,-5.1173,0.0000
square,287.8,CW,mpc,dc_radial,5.1840,0.0000
square,287.8,CW,mpc,std_x,2.1087,0.0000
square,287.8,CW,mpc,std_y,10.0366,0.0000
square,287.8,CW,mpc,depth_std,1.8639,0.0000
square,287.8,CW,mpc,pitch_mean,-0.0972,0.0000
square,287.8,CW,mpc,pitch_max,26.9559,0.0000
square,287.8,CW,mpc,IAE,2077.7521,0.0000
square,287.8,CW,mpc,IAE_norm,7.8859,0.0000
square,287.8,CW,mpc,settling_time,263.8160,0.0000
square,287.8,CW,mpc,ss_error,7.8859,0.0000
square,287.8,CW,mpc,control_effort,11014.3165,0.0000
square,287.8,CW,mpc,slew,8665.0660,0.0000
square,287.8,CW,mpc,sat_freq,0.0000,0.0000
square,287.8,CW,mpc,band_dc,0.1304,0.0000
square,287.8,CW,mpc,band_wave,1.8326,0.0000
square,287.8,CW,mpc,band_high,0.1867,0.0000
square,287.8,CW,mpc,est_err_rms,0.0000,0.0000
square,287.8,CW,mpc,w_x,0.0000,0.0000
square,287.8,CW,mpc,w_y,0.0000,0.0000
square,287.8,CW,mpc,n_fail,0.0000,0.0000
square,287.8,CW,dobmpc,radial_rms,2.7297,0.0000
square,287.8,CW,dobmpc,radial_max,12.8194,0.0000
square,287.8,CW,dobmpc,dc_ex,-0.2303,0.0000
square,287.8,CW,dobmpc,dc_ey,-0.2214,0.0000
square,287.8,CW,dobmpc,dc_radial,0.3195,0.0000
square,287.8,CW,dobmpc,std_x,1.7165,0.0000
square,287.8,CW,dobmpc,std_y,2.0983,0.0000
square,287.8,CW,dobmpc,depth_std,3.9571,0.0000
square,287.8,CW,dobmpc,pitch_mean,-0.3184,0.0000
square,287.8,CW,dobmpc,pitch_max,41.8472,0.0000
square,287.8,CW,dobmpc,IAE,451.5336,0.0000
square,287.8,CW,dobmpc,IAE_norm,1.7129,0.0000
square,287.8,CW,dobmpc,settling_time,261.2160,0.0000
square,287.8,CW,dobmpc,ss_error,1.7129,0.0000
square,287.8,CW,dobmpc,control_effort,16181.5863,0.0000
square,287.8,CW,dobmpc,slew,14067.0516,0.0000
square,287.8,CW,dobmpc,sat_freq,0.0000,0.0000
square,287.8,CW,dobmpc,band_dc,0.0817,0.0000
square,287.8,CW,dobmpc,band_wave,1.3688,0.0000
square,287.8,CW,dobmpc,band_high,0.1828,0.0000
square,287.8,CW,dobmpc,est_err_rms,0.2846,0.0000
square,287.8,CW,dobmpc,w_x,0.6190,0.0000
square,287.8,CW,dobmpc,w_y,-2.5959,0.0000
square,287.8,CW,dobmpc,n_fail,0.0000,0.0000
square,287.8,CDW,pid,radial_rms,19.7062,0.0000
square,287.8,CDW,pid,radial_max,125.6717,0.0000
square,287.8,CDW,pid,dc_ex,1.8625,0.0000
square,287.8,CDW,pid,dc_ey,-5.7029,0.0000
square,287.8,CDW,pid,dc_radial,5.9994,0.0000
square,287.8,CDW,pid,std_x,7.5364,0.0000
square,287.8,CDW,pid,std_y,17.1915,0.0000
square,287.8,CDW,pid,depth_std,10.9358,0.0000
square,287.8,CDW,pid,pitch_mean,1.0029,0.0000
square,287.8,CDW,pid,pitch_max,58.3708,0.0000
square,287.8,CDW,pid,IAE,2483.0644,0.0000
square,287.8,CDW,pid,IAE_norm,9.6098,0.0000
square,287.8,CDW,pid,settling_time,260.5160,0.0000
square,287.8,CDW,pid,ss_error,9.6098,0.0000
square,287.8,CDW,pid,control_effort,13988.5325,0.0000
square,287.8,CDW,pid,slew,7813.3777,0.0000
square,287.8,CDW,pid,sat_freq,0.0000,0.0000
square,287.8,CDW,pid,band_dc,1.0433,0.0000
square,287.8,CDW,pid,band_wave,5.8439,0.0000
square,287.8,CDW,pid,band_high,0.2683,0.0000
square,287.8,CDW,pid,est_err_rms,0.0000,0.0000
square,287.8,CDW,pid,w_x,0.0000,0.0000
square,287.8,CDW,pid,w_y,0.0000,0.0000
square,287.8,CDW,pid,n_fail,0.0000,0.0000
square,287.8,CDW,mpc,radial_rms,11.4706,0.0000
square,287.8,CDW,mpc,radial_max,57.7936,0.0000
square,287.8,CDW,mpc,dc_ex,0.8247,0.0000
square,287.8,CDW,mpc,dc_ey,-5.0964,0.0000
square,287.8,CDW,mpc,dc_radial,5.1627,0.0000
square,287.8,CDW,mpc,std_x,2.1095,0.0000
square,287.8,CDW,mpc,std_y,10.0236,0.0000
square,287.8,CDW,mpc,depth_std,1.7711,0.0000
square,287.8,CDW,mpc,pitch_mean,-0.0939,0.0000
square,287.8,CDW,mpc,pitch_max,26.1969,0.0000
square,287.8,CDW,mpc,IAE,2077.3730,0.0000
square,287.8,CDW,mpc,IAE_norm,7.8871,0.0000
square,287.8,CDW,mpc,settling_time,263.7660,0.0000
square,287.8,CDW,mpc,ss_error,7.8871,0.0000
square,287.8,CDW,mpc,control_effort,10750.2553,0.0000
square,287.8,CDW,mpc,slew,8291.1740,0.0000
square,287.8,CDW,mpc,sat_freq,0.0000,0.0000
square,287.8,CDW,mpc,band_dc,0.1297,0.0000
square,287.8,CDW,mpc,band_wave,1.8326,0.0000
square,287.8,CDW,mpc,band_high,0.1860,0.0000
square,287.8,CDW,mpc,est_err_rms,0.0000,0.0000
square,287.8,CDW,mpc,w_x,0.0000,0.0000
square,287.8,CDW,mpc,w_y,0.0000,0.0000
square,287.8,CDW,mpc,n_fail,0.0000,0.0000
square,287.8,CDW,dobmpc,radial_rms,2.7123,0.0000
square,287.8,CDW,dobmpc,radial_max,11.8960,0.0000
square,287.8,CDW,dobmpc,dc_ex,-0.2214,0.0000
square,287.8,CDW,dobmpc,dc_ey,-0.2126,0.0000
square,287.8,CDW,dobmpc,dc_radial,0.3070,0.0000
square,287.8,CDW,dobmpc,std_x,1.7020,0.0000
square,287.8,CDW,dobmpc,std_y,2.0894,0.0000
square,287.8,CDW,dobmpc,depth_std,3.9614,0.0000
square,287.8,CDW,dobmpc,pitch_mean,-0.3056,0.0000
square,287.8,CDW,dobmpc,pitch_max,40.4437,0.0000
square,287.8,CDW,dobmpc,IAE,449.6171,0.0000
square,287.8,CDW,dobmpc,IAE_norm,1.7054,0.0000
square,287.8,CDW,dobmpc,settling_time,261.2160,0.0000
square,287.8,CDW,dobmpc,ss_error,1.7054,0.0000
square,287.8,CDW,dobmpc,control_effort,15977.6519,0.0000
square,287.8,CDW,dobmpc,slew,14466.1864,0.0000
square,287.8,CDW,dobmpc,sat_freq,0.0000,0.0000
square,287.8,CDW,dobmpc,band_dc,0.0827,0.0000
square,287.8,CDW,dobmpc,band_wave,1.3558,0.0000
square,287.8,CDW,dobmpc,band_high,0.1829,0.0000
square,287.8,CDW,dobmpc,est_err_rms,0.2838,0.0000
square,287.8,CDW,dobmpc,w_x,0.6136,0.0000
square,287.8,CDW,dobmpc,w_y,-2.5690,0.0000
square,287.8,CDW,dobmpc,n_fail,0.0000,0.0000
square,248.9,NONE,pid,radial_rms,1.3789,0.0000
square,248.9,NONE,pid,radial_max,4.0100,0.0000
square,248.9,NONE,pid,dc_ex,-0.0014,0.0000
square,248.9,NONE,pid,dc_ey,0.0196,0.0000
square,248.9,NONE,pid,dc_radial,0.0196,0.0000
square,248.9,NONE,pid,std_x,0.9750,0.0000
square,248.9,NONE,pid,std_y,0.9748,0.0000
square,248.9,NONE,pid,depth_std,0.0000,0.0000
square,248.9,NONE,pid,pitch_mean,-0.0000,0.0000
square,248.9,NONE,pid,pitch_max,0.0000,0.0000
square,248.9,NONE,pid,IAE,193.0139,0.0000
square,248.9,NONE,pid,IAE_norm,0.7209,0.0000
square,248.9,NONE,pid,settling_time,0.0000,0.0000
square,248.9,NONE,pid,ss_error,0.7209,0.0000
square,248.9,NONE,pid,control_effort,4080.0226,0.0000
square,248.9,NONE,pid,slew,4415.0646,0.0000
square,248.9,NONE,pid,sat_freq,0.0000,0.0000
square,248.9,NONE,pid,band_dc,0.0056,0.0000
square,248.9,NONE,pid,band_wave,0.6983,0.0000
square,248.9,NONE,pid,band_high,0.1612,0.0000
square,248.9,NONE,pid,est_err_rms,0.0000,0.0000
square,248.9,NONE,pid,w_x,0.0000,0.0000
square,248.9,NONE,pid,w_y,0.0000,0.0000
square,248.9,NONE,pid,n_fail,0.0000,0.0000
square,248.9,NONE,mpc,radial_rms,2.0572,0.0000
square,248.9,NONE,mpc,radial_max,7.7257,0.0000
square,248.9,NONE,mpc,dc_ex,0.0042,0.0000
square,248.9,NONE,mpc,dc_ey,0.0896,0.0000
square,248.9,NONE,mpc,dc_radial,0.0897,0.0000
square,248.9,NONE,mpc,std_x,1.3442,0.0000
square,248.9,NONE,mpc,std_y,1.5547,0.0000
square,248.9,NONE,mpc,depth_std,0.0769,0.0000
square,248.9,NONE,mpc,pitch_mean,0.0248,0.0000
square,248.9,NONE,mpc,pitch_max,2.0312,0.0000
square,248.9,NONE,mpc,IAE,299.0630,0.0000
square,248.9,NONE,mpc,IAE_norm,1.1235,0.0000
square,248.9,NONE,mpc,settling_time,260.7660,0.0000
square,248.9,NONE,mpc,ss_error,1.1235,0.0000
square,248.9,NONE,mpc,control_effort,5513.5066,0.0000
square,248.9,NONE,mpc,slew,10060.1148,0.0000
square,248.9,NONE,mpc,sat_freq,0.0000,0.0000
square,248.9,NONE,mpc,band_dc,0.0163,0.0000
square,248.9,NONE,mpc,band_wave,0.9857,0.0000
square,248.9,NONE,mpc,band_high,0.1750,0.0000
square,248.9,NONE,mpc,est_err_rms,0.0000,0.0000
square,248.9,NONE,mpc,w_x,0.0000,0.0000
square,248.9,NONE,mpc,w_y,0.0000,0.0000
square,248.9,NONE,mpc,n_fail,0.0000,0.0000
square,248.9,NONE,dobmpc,radial_rms,2.0913,0.0000
square,248.9,NONE,dobmpc,radial_max,7.7355,0.0000
square,248.9,NONE,dobmpc,dc_ex,0.0041,0.0000
square,248.9,NONE,dobmpc,dc_ey,0.0894,0.0000
square,248.9,NONE,dobmpc,dc_radial,0.0895,0.0000
square,248.9,NONE,dobmpc,std_x,1.3730,0.0000
square,248.9,NONE,dobmpc,std_y,1.5749,0.0000
square,248.9,NONE,dobmpc,depth_std,0.0749,0.0000
square,248.9,NONE,dobmpc,pitch_mean,0.0245,0.0000
square,248.9,NONE,dobmpc,pitch_max,2.0034,0.0000
square,248.9,NONE,dobmpc,IAE,304.4598,0.0000
square,248.9,NONE,dobmpc,IAE_norm,1.1438,0.0000
square,248.9,NONE,dobmpc,settling_time,260.7660,0.0000
square,248.9,NONE,dobmpc,ss_error,1.1438,0.0000
square,248.9,NONE,dobmpc,control_effort,5582.6433,0.0000
square,248.9,NONE,dobmpc,slew,10227.5192,0.0000
square,248.9,NONE,dobmpc,sat_freq,0.0000,0.0000
square,248.9,NONE,dobmpc,band_dc,0.0166,0.0000
square,248.9,NONE,dobmpc,band_wave,1.0151,0.0000
square,248.9,NONE,dobmpc,band_high,0.1746,0.0000
square,248.9,NONE,dobmpc,est_err_rms,0.1745,0.0000
square,248.9,NONE,dobmpc,w_x,-0.0005,0.0000
square,248.9,NONE,dobmpc,w_y,-0.0004,0.0000
square,248.9,NONE,dobmpc,n_fail,0.0000,0.0000
square,248.9,C,pid,radial_rms,1.4986,0.0000
square,248.9,C,pid,radial_max,4.2991,0.0000
square,248.9,C,pid,dc_ex,0.0014,0.0000
square,248.9,C,pid,dc_ey,0.0264,0.0000
square,248.9,C,pid,dc_radial,0.0265,0.0000
square,248.9,C,pid,std_x,1.0203,0.0000
square,248.9,C,pid,std_y,1.0973,0.0000
square,248.9,C,pid,depth_std,0.0719,0.0000
square,248.9,C,pid,pitch_mean,-2.0491,0.0000
square,248.9,C,pid,pitch_max,13.7897,0.0000
square,248.9,C,pid,IAE,233.3125,0.0000
square,248.9,C,pid,IAE_norm,0.8604,0.0000
square,248.9,C,pid,settling_time,0.0000,0.0000
square,248.9,C,pid,ss_error,0.8604,0.0000
square,248.9,C,pid,control_effort,4897.7683,0.0000
square,248.9,C,pid,slew,4455.7638,0.0000
square,248.9,C,pid,sat_freq,0.0000,0.0000
square,248.9,C,pid,band_dc,0.0057,0.0000
square,248.9,C,pid,band_wave,0.7253,0.0000
square,248.9,C,pid,band_high,0.1615,0.0000
square,248.9,C,pid,est_err_rms,0.0000,0.0000
square,248.9,C,pid,w_x,0.0000,0.0000
square,248.9,C,pid,w_y,0.0000,0.0000
square,248.9,C,pid,n_fail,0.0000,0.0000
square,248.9,C,mpc,radial_rms,3.4211,0.0000
square,248.9,C,mpc,radial_max,7.6704,0.0000
square,248.9,C,mpc,dc_ex,-0.8929,0.0000
square,248.9,C,mpc,dc_ey,-2.5948,0.0000
square,248.9,C,mpc,dc_radial,2.7442,0.0000
square,248.9,C,mpc,std_x,1.3818,0.0000
square,248.9,C,mpc,std_y,1.5047,0.0000
square,248.9,C,mpc,depth_std,0.0083,0.0000
square,248.9,C,mpc,pitch_mean,-0.0264,0.0000
square,248.9,C,mpc,pitch_max,0.0607,0.0000
square,248.9,C,mpc,IAE,849.9286,0.0000
square,248.9,C,mpc,IAE_norm,3.1809,0.0000
square,248.9,C,mpc,settling_time,247.9160,0.0000
square,248.9,C,mpc,ss_error,3.1809,0.0000
square,248.9,C,mpc,control_effort,4419.5386,0.0000
square,248.9,C,mpc,slew,4651.1398,0.0000
square,248.9,C,mpc,sat_freq,0.0000,0.0000
square,248.9,C,mpc,band_dc,0.0233,0.0000
square,248.9,C,mpc,band_wave,1.0307,0.0000
square,248.9,C,mpc,band_high,0.1784,0.0000
square,248.9,C,mpc,est_err_rms,0.0000,0.0000
square,248.9,C,mpc,w_x,0.0000,0.0000
square,248.9,C,mpc,w_y,0.0000,0.0000
square,248.9,C,mpc,n_fail,0.0000,0.0000
square,248.9,C,dobmpc,radial_rms,2.1033,0.0000
square,248.9,C,dobmpc,radial_max,7.4462,0.0000
square,248.9,C,dobmpc,dc_ex,-0.1216,0.0000
square,248.9,C,dobmpc,dc_ey,0.1746,0.0000
square,248.9,C,dobmpc,dc_radial,0.2128,0.0000
square,248.9,C,dobmpc,std_x,1.3801,0.0000
square,248.9,C,dobmpc,std_y,1.5728,0.0000
square,248.9,C,dobmpc,depth_std,0.0633,0.0000
square,248.9,C,dobmpc,pitch_mean,0.0121,0.0000
square,248.9,C,dobmpc,pitch_max,2.0649,0.0000
square,248.9,C,dobmpc,IAE,305.6859,0.0000
square,248.9,C,dobmpc,IAE_norm,1.1488,0.0000
square,248.9,C,dobmpc,settling_time,261.1660,0.0000
square,248.9,C,dobmpc,ss_error,1.1488,0.0000
square,248.9,C,dobmpc,control_effort,5598.2080,0.0000
square,248.9,C,dobmpc,slew,7070.3934,0.0000
square,248.9,C,dobmpc,sat_freq,0.0000,0.0000
square,248.9,C,dobmpc,band_dc,0.0196,0.0000
square,248.9,C,dobmpc,band_wave,1.0306,0.0000
square,248.9,C,dobmpc,band_high,0.1756,0.0000
square,248.9,C,dobmpc,est_err_rms,0.1168,0.0000
square,248.9,C,dobmpc,w_x,-0.6255,0.0000
square,248.9,C,dobmpc,w_y,-1.8682,0.0000
square,248.9,C,dobmpc,n_fail,0.0000,0.0000
square,248.9,CD,pid,radial_rms,1.4962,0.0000
square,248.9,CD,pid,radial_max,4.3061,0.0000
square,248.9,CD,pid,dc_ex,0.0014,0.0000
square,248.9,CD,pid,dc_ey,0.0262,0.0000
square,248.9,CD,pid,dc_radial,0.0262,0.0000
square,248.9,CD,pid,std_x,1.0190,0.0000
square,248.9,CD,pid,std_y,1.0952,0.0000
square,248.9,CD,pid,depth_std,0.0695,0.0000
square,248.9,CD,pid,pitch_mean,-1.9956,0.0000
square,248.9,CD,pid,pitch_max,16.5237,0.0000
square,248.9,CD,pid,IAE,232.5626,0.0000
square,248.9,CD,pid,IAE_norm,0.8581,0.0000
square,248.9,CD,pid,settling_time,0.0000,0.0000
square,248.9,CD,pid,ss_error,0.8581,0.0000
square,248.9,CD,pid,control_effort,4880.9281,0.0000
square,248.9,CD,pid,slew,4478.3093,0.0000
square,248.9,CD,pid,sat_freq,0.0000,0.0000
square,248.9,CD,pid,band_dc,0.0050,0.0000
square,248.9,CD,pid,band_wave,0.7240,0.0000
square,248.9,CD,pid,band_high,0.1615,0.0000
square,248.9,CD,pid,est_err_rms,0.0000,0.0000
square,248.9,CD,pid,w_x,0.0000,0.0000
square,248.9,CD,pid,w_y,0.0000,0.0000
square,248.9,CD,pid,n_fail,0.0000,0.0000
square,248.9,CD,mpc,radial_rms,3.4009,0.0000
square,248.9,CD,mpc,radial_max,7.7269,0.0000
square,248.9,CD,mpc,dc_ex,-0.8860,0.0000
square,248.9,CD,mpc,dc_ey,-2.5717,0.0000
square,248.9,CD,mpc,dc_radial,2.7201,0.0000
square,248.9,CD,mpc,std_x,1.3817,0.0000
square,248.9,CD,mpc,std_y,1.5027,0.0000
square,248.9,CD,mpc,depth_std,0.0083,0.0000
square,248.9,CD,mpc,pitch_mean,-0.0263,0.0000
