t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00058,-0.00004,-0.00001,0.00750,0.00000,0.011,-0.013,0
0.1020,0.00213,-0.00014,-0.00005,0.01500,0.00000,0.030,-0.028,0
0.1520,0.00455,-0.00029,-0.00010,0.02250,0.00000,0.044,-0.030,0
0.2020,0.00775,-0.00047,-0.00016,0.03000,0.00000,0.053,-0.029,0
0.2520,0.01164,-0.00068,-0.00024,0.03750,0.00000,0.057,-0.028,0
0.3020,0.01615,-0.00090,-0.00033,0.04500,0.00000,0.058,-0.026,0
0.3520,0.02120,-0.00113,-0.00042,0.05250,0.00000,0.057,-0.024,0
0.4020,0.02675,-0.00137,-0.00051,0.06000,0.00000,0.054,-0.023,0
0.4520,0.03273,-0.00160,-0.00061,0.06750,0.00000,0.050,-0.021,0
0.5040,0.03936,-0.00183,-0.00070,0.07530,0.00000,0.045,-0.019,0
0.5540,0.04609,-0.00203,-0.00079,0.08280,0.00000,0.039,-0.017,0
0.6040,0.05312,-0.00222,-0.00088,0.09030,0.00000,0.034,-0.015,0
0.6540,0.06040,-0.00239,-0.00096,0.09780,0.00000,0.028,-0.013,0
0.7040,0.06792,-0.00253,-0.00103,0.10530,0.00000,0.021,-0.011,0
0.7540,0.07565,-0.00265,-0.00109,0.11280,0.00000,0.015,-0.009,0
0.8040,0.08354,-0.00275,-0.00114,0.12030,0.00000,0.010,-0.008,0
0.8540,0.09158,-0.00281,-0.00118,0.12780,0.00000,0.004,-0.006,0
0.9040,0.09973,-0.00285,-0.00121,0.13530,0.00000,-0.001,-0.005,0
0.9540,0.10799,-0.00286,-0.00123,0.14280,0.00000,-0.007,-0.004,0
1.0060,0.11665,-0.00284,-0.00123,0.15060,0.00000,-0.012,-0.003,0
1.0560,0.12503,-0.00279,-0.00121,0.15810,0.00000,-0.016,-0.002,0
1.1060,0.13346,-0.00271,-0.00118,0.16560,0.00000,-0.021,-0.001,0
1.1560,0.14191,-0.00260,-0.00114,0.17310,0.00000,-0.025,0.000,0
1.2060,0.15037,-0.00247,-0.00108,0.18060,0.00000,-0.028,0.001,0
1.2560,0.15883,-0.00231,-0.00101,0.18810,0.00000,-0.032,0.002,0
1.3060,0.16729,-0.00213,-0.00092,0.19560,0.00000,-0.035,0.002,0
1.3560,0.17573,-0.00192,-0.00082,0.20310,0.00000,-0.038,0.003,0
1.4060,0.18417,-0.00169,-0.00070,0.21060,0.00000,-0.041,0.003,0
1.4560,0.19258,-0.00143,-0.00057,0.21810,0.00000,-0.044,0.004,0
1.5060,0.20098,-0.00116,-0.00043,0.22560,0.00000,-0.046,0.004,0
1.5560,0.20935,-0.00086,-0.00027,0.23310,0.00000,-0.048,0.005,0
1.6060,0.21769,-0.00054,-0.00011,0.24060,0.00000,-0.050,0.005,0
