t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00063,0.00013,-0.00000,0.00750,0.00000,0.001,-0.010,0
0.1020,0.00235,0.00045,-0.00001,0.01500,0.00000,0.005,-0.020,0
0.1520,0.00507,0.00094,-0.00002,0.02250,0.00000,0.013,-0.018,0
0.2020,0.00868,0.00157,-0.00004,0.03000,0.00000,0.025,-0.015,0
0.2520,0.01309,0.00231,-0.00006,0.03750,0.00000,0.041,-0.013,0
0.3020,0.01822,0.00315,-0.00008,0.04500,0.00000,0.057,-0.011,0
0.3520,0.02399,0.00407,-0.00011,0.05250,0.00000,0.075,-0.010,0
0.4020,0.03032,0.00504,-0.00014,0.06000,0.00000,0.092,-0.010,0
0.4520,0.03714,0.00606,-0.00017,0.06750,0.00000,0.109,-0.011,0
0.5040,0.04467,0.00715,-0.00020,0.07530,0.00000,0.126,-0.011,0
0.5540,0.05229,0.00822,-0.00024,0.08280,0.00000,0.140,-0.012,0
0.6040,0.06021,0.00930,-0.00027,0.09030,0.00000,0.154,-0.013,0
0.6540,0.06839,0.01038,-0.00030,0.09780,0.00000,0.166,-0.015,0
0.7040,0.07678,0.01145,-0.00034,0.10530,0.00000,0.177,-0.016,0
0.7540,0.08535,0.01250,-0.00038,0.11280,0.00000,0.187,-0.017,0
0.8040,0.09404,0.01353,-0.00041,0.12030,0.00000,0.195,-0.019,0
0.8540,0.10284,0.01454,-0.00045,0.12780,0.00000,0.202,-0.020,0
0.9040,0.11171,0.01551,-0.00048,0.13530,0.00000,0.208,-0.021,0
0.9540,0.12062,0.01645,-0.00052,0.14280,0.00000,0.213,-0.023,0
1.0060,0.12992,0.01740,-0.00055,0.15060,0.00000,0.217,-0.024,0
1.0560,0.13887,0.01827,-0.00058,0.15810,0.00000,0.220,-0.025,0
1.1060,0.14781,0.01909,-0.00062,0.16560,0.00000,0.222,-0.026,0
1.1560,0.15673,0.01988,-0.00065,0.17310,0.00000,0.224,-0.027,0
1.2060,0.16561,0.02063,-0.00068,0.18060,0.00000,0.225,-0.028,0
1.2560,0.17445,0.02134,-0.00071,0.18810,0.00000,0.225,-0.028,0
1.3060,0.18323,0.02201,-0.00074,0.19560,0.00000,0.225,-0.029,0
1.3560,0.19196,0.02264,-0.00077,0.20310,0.00000,0.224,-0.029,0
1.4060,0.20063,0.02323,-0.00079,0.21060,0.00000,0.223,-0.030,0
1.4560,0.20923,0.02378,-0.00082,0.21810,0.00000,0.222,-0.030,0
1.5060,0.21777,0.02429,-0.00084,0.22560,0.00000,0.221,-0.031,0
1.5560,0.22623,0.02477,-0.00086,0.23310,0.00000,0.219,-0.031,0
1.6060,0.23463,0.02522,-0.00089,0.24060,0.00000,0.217,-0.031,0
1.6560,0.24296,0.02563,-0.00091,0.24810,0.00000,0.216,-0.031,0
1.7060,0.25123,0.02601,-0.00093,0.25560,0.00000,0.214,-0.031,0
1.7560,0.25943,0.02636,-0.00095,0.26310,0.00000,0.212,-0.031,0
1.8060,0.26757,0.02668,-0.00096,0.27060,0.00000,0.210,-0.031,0
1.8560,0.27565,0.02698,-0.00098,0.27810,0.00000,0.208,-0.031,0
1.9060,0.28367,0.02725,-0.00100,0.28560,0.00000,0.206,-0.031,0
1.9560,0.29164,0.02749,-0.00101,0.29310,0.00000,0.204,-0.031,0
2.0080,0.29988,0.02773,-0.00103,0.30090,0.00000,0.202,-0.031,0
2.0600,0.30806,0.02793,-0.00104,0.30870,0.00000,0.200,-0.031,0
2.1120,0.31619,0.02812,-0.00105,0.31650,0.00000,0.198,-0.031,0
2.1640,0.32428,0.02829,-0.00106,0.32430,0.00000,0.196,-0.030,0
2.2160,0.33233,0.02844,-0.00107,0.33210,0.00000,0.194,-0.030,0
2.2680,0.34034,0.02857,-0.00108,0.33990,0.00000,0.193,-0.030,0
2.3200,0.34832,0.02869,-0.00109,0.34770,0.00000,0.191,-0.030,0
2.3720,0.35627,0.02880,-0.00110,0.35550,0.00000,0.190,-0.030,0
2.4240,0.36419,0.02889,-0.00111,0.36330,0.00000,0.188,-0.030,0
2.4760,0.37208,0.02897,-0.00112,0.37110,0.00000,0.187,-0.030,0
2.5280,0.37995,0.02903,-0.00112,0.37890,0.00000,0.186,-0.029,0
2.5800,0.38781,0.02909,-0.00113,0.38670,0.00000,0.185,-0.029,0
2.6320,0.39564,0.02914,-0.00113,0.39450,0.00000,0.184,-0.029,0
2.6840,0.40346,0.02918,-0.00114,0.40230,0.00000,0.183,-0.029,0
2.7360,0.41127,0.02922,-0.00114,0.41010,0.00000,0.183,-0.029,0
2.7880,0.41906,0.02925,-0.00114,0.41790,0.00000,0.182,-0.029,0
2.8400,0.42685,0.02927,-0.00115,0.42570,0.00000,0.181,-0.029,0
2.8920,0.43463,0.02929,-0.00115,0.43350,0.00000,0.181,-0.028,0
2.9440,0.44240,0.02930,-0.00115,0.44130,0.00000,0.180,-0.028,0
2.9960,0.45017,0.02931,-0.00115,0.44910,0.00000,0.180,-0.028,0
3.0480,0.45794,0.02931,-0.00116,0.45690,0.00000,0.179,-0.028,0
3.1000,0.46570,0.02932,-0.00116,0.46470,0.00000,0.179,-0.028,0
3.1520,0.47346,0.02932,-0.00116,0.47250,0.00000,0.179,-0.028,0
3.2040,0.48121,0.02931,-0.00116,0.48030,0.00000,0.179,-0.028,0
3.2560,0.48897,0.02931,-0.00116,0.48810,0.00000,0.178,-0.028,0
3.3080,0.49673,0.02930,-0.00116,0.49590,0.00000,0.178,-0.028,0
3.3600,0.50449,0.02930,-0.00116,0.50370,0.00000,0.178,-0.028,0
3.4120,0.51225,0.02929,-0.00116,0.51150,0.00000,0.178,-0.028,0
3.4640,0.52001,0.02928,-0.00116,0.51930,0.00000,0.178,-0.028,0
3.5160,0.52777,0.02927,-0.00116,0.52710,0.00000,0.178,-0.028,0
3.5680,0.53553,0.02926,-0.00116,0.53490,0.00000,0.178,-0.028,0
3.6200,0.54330,0.02925,-0.00116,0.54270,0.00000,0.178,-0.028,0
3.6720,0.55106,0.02924,-0.00116,0.55050,0.00000,0.178,-0.028,0
3.7240,0.55883,0.02923,-0.00116,0.55830,0.00000,0.178,-0.028,0
3.7760,0.56660,0.02922,-0.00116,0.56610,0.00000,0.178,-0.028,0
3.8280,0.57438,0.02921,-0.00115,0.57390,0.00000,0.178,-0.028,0
3.8800,0.58215,0.02920,-0.00115,0.58170,0.00000,0.178,-0.028,0
3.9320,0.58993,0.02919,-0.00115,0.58950,0.00000,0.178,-0.028,0
3.9840,0.59771,0.02918,-0.00115,0.59730,0.00000,0.178,-0.028,0
4.0360,0.60549,0.02917,-0.00115,0.60510,0.00000,0.178,-0.028,0
4.0880,0.61327,0.02916,-0.00115,0.61290,0.00000,0.178,-0.028,0
4.1400,0.62106,0.02915,-0.00115,0.62070,0.00000,0.178,-0.028,0
4.1920,0.62884,0.02914,-0.00115,0.62850,0.00000,0.178,-0.028,0
