t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00063,0.00012,-0.00000,0.00750,0.00000,0.001,-0.010,0
0.1020,0.00235,0.00044,-0.00001,0.01500,0.00000,0.005,-0.020,0
0.1520,0.00507,0.00094,-0.00002,0.02250,0.00000,0.013,-0.018,0
0.2020,0.00868,0.00159,-0.00004,0.03000,0.00000,0.025,-0.015,0
0.2520,0.01309,0.00234,-0.00006,0.03750,0.00000,0.040,-0.013,0
0.3020,0.01822,0.00320,-0.00008,0.04500,0.00000,0.057,-0.011,0
0.3520,0.02399,0.00412,-0.00011,0.05250,0.00000,0.075,-0.010,0
0.4020,0.03032,0.00510,-0.00014,0.06000,0.00000,0.092,-0.010,0
0.4520,0.03714,0.00611,-0.00017,0.06750,0.00000,0.109,-0.011,0
0.5040,0.04467,0.00720,-0.00020,0.07530,0.00000,0.126,-0.011,0
0.5540,0.05229,0.00826,-0.00024,0.08280,0.00000,0.140,-0.012,0
0.6040,0.06021,0.00932,-0.00027,0.09030,0.00000,0.154,-0.013,0
0.6540,0.06839,0.01037,-0.00030,0.09780,0.00000,0.166,-0.015,0
0.7040,0.07678,0.01141,-0.00034,0.10530,0.00000,0.177,-0.016,0
0.7540,0.08535,0.01244,-0.00038,0.11280,0.00000,0.186,-0.017,0
0.8040,0.09404,0.01344,-0.00041,0.12030,0.00000,0.195,-0.019,0
0.8540,0.10284,0.01443,-0.00045,0.12780,0.00000,0.202,-0.020,0
0.9040,0.11171,0.01539,-0.00048,0.13530,0.00000,0.208,-0.021,0
0.9540,0.12062,0.01633,-0.00052,0.14280,0.00000,0.212,-0.023,0
1.0060,0.12992,0.01726,-0.00055,0.15060,0.00000,0.216,-0.024,0
1.0560,0.13887,0.01812,-0.00058,0.15810,0.00000,0.219,-0.025,0
1.1060,0.14781,0.01895,-0.00062,0.16560,0.00000,0.222,-0.026,0
