t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00059,-0.00004,-0.00001,0.00750,0.00000,0.011,-0.013,0
0.1020,0.00214,-0.00014,-0.00005,0.01500,0.00000,0.030,-0.028,0
0.1520,0.00455,-0.00029,-0.00010,0.02250,0.00000,0.044,-0.030,0
0.2020,0.00774,-0.00047,-0.00016,0.03000,0.00000,0.053,-0.029,0
0.2520,0.01162,-0.00068,-0.00024,0.03750,0.00000,0.057,-0.028,0
0.3020,0.01612,-0.00090,-0.00033,0.04500,0.00000,0.058,-0.026,0
0.3520,0.02117,-0.00113,-0.00042,0.05250,0.00000,0.057,-0.024,0
0.4020,0.02672,-0.00137,-0.00051,0.06000,0.00000,0.054,-0.022,0
0.4520,0.03270,-0.00160,-0.00061,0.06750,0.00000,0.050,-0.021,0
0.5040,0.03933,-0.00183,-0.00070,0.07530,0.00000,0.045,-0.018,0
0.5540,0.04607,-0.00203,-0.00079,0.08280,0.00000,0.039,-0.017,0
0.6040,0.05311,-0.00222,-0.00088,0.09030,0.00000,0.033,-0.015,0
0.6540,0.06041,-0.00239,-0.00096,0.09780,0.00000,0.028,-0.013,0
0.7040,0.06795,-0.00253,-0.00103,0.10530,0.00000,0.022,-0.011,0
0.7540,0.07569,-0.00265,-0.00109,0.11280,0.00000,0.016,-0.009,0
0.8040,0.08360,-0.00275,-0.00114,0.12030,0.00000,0.010,-0.008,0
0.8540,0.09164,-0.00281,-0.00118,0.12780,0.00000,0.004,-0.007,0
0.9040,0.09981,-0.00285,-0.00121,0.13530,0.00000,-0.001,-0.005,0
0.9540,0.10807,-0.00286,-0.00123,0.14280,0.00000,-0.006,-0.004,0
1.0060,0.11673,-0.00284,-0.00123,0.15060,0.00000,-0.011,-0.003,0
1.0560,0.12512,-0.00279,-0.00121,0.15810,0.00000,-0.016,-0.002,0
1.1060,0.13355,-0.00271,-0.00118,0.16560,0.00000,-0.020,-0.001,0
1.1560,0.14200,-0.00260,-0.00114,0.17310,0.00000,-0.024,-0.000,0
1.2060,0.15046,-0.00247,-0.00108,0.18060,0.00000,-0.028,0.001,0
1.2560,0.15893,-0.00231,-0.00101,0.18810,0.00000,-0.032,0.001,0
1.3060,0.16739,-0.00213,-0.00092,0.19560,0.00000,-0.035,0.002,0
1.3560,0.17584,-0.00192,-0.00082,0.20310,0.00000,-0.038,0.003,0
1.4060,0.18428,-0.00169,-0.00070,0.21060,0.00000,-0.041,0.003,0
1.4560,0.19270,-0.00143,-0.00057,0.21810,0.00000,-0.043,0.004,0
1.5060,0.20110,-0.00116,-0.00043,0.22560,0.00000,-0.045,0.004,0
1.5560,0.20947,-0.00086,-0.00027,0.23310,0.00000,-0.048,0.004,0
1.6060,0.21783,-0.00054,-0.00011,0.24060,0.00000,-0.050,0.005,0
1.6560,0.22616,-0.00021,0.00007,0.24810,0.00000,-0.051,0.005,0
1.7060,0.23447,0.00014,0.00026,0.25560,0.00000,-0.053,0.005,0
1.7560,0.24276,0.00051,0.00046,0.26310,0.00000,-0.054,0.005,0
