t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00081,0.00020,-0.00001,0.00750,0.00000,0.004,-0.010,0
0.1020,0.00302,0.00072,-0.00005,0.01500,0.00000,0.014,-0.018,0
0.1520,0.00649,0.00149,-0.00010,0.02250,0.00000,0.028,-0.014,0
0.2020,0.01108,0.00248,-0.00016,0.03000,0.00000,0.046,-0.007,0
0.2520,0.01667,0.00364,-0.00024,0.03750,0.00000,0.067,-0.001,0
0.3020,0.02313,0.00493,-0.00032,0.04500,0.00000,0.089,0.003,0
0.3520,0.03036,0.00632,-0.00041,0.05250,0.00000,0.110,0.008,0
0.4020,0.03825,0.00779,-0.00051,0.06000,0.00000,0.129,0.011,0
0.4520,0.04672,0.00930,-0.00060,0.06750,0.00000,0.147,0.014,0
0.5040,0.05603,0.01090,-0.00070,0.07530,0.00000,0.163,0.017,0
0.5540,0.06540,0.01244,-0.00079,0.08280,0.00000,0.175,0.018,0
0.6040,0.07511,0.01397,-0.00088,0.09030,0.00000,0.185,0.019,0
0.6540,0.08507,0.01548,-0.00095,0.09780,0.00000,0.191,0.020,0
0.7040,0.09525,0.01694,-0.00102,0.10530,0.00000,0.196,0.021,0
0.7540,0.10558,0.01836,-0.00108,0.11280,0.00000,0.197,0.021,0
0.8040,0.11601,0.01972,-0.00113,0.12030,0.00000,0.196,0.020,0
0.8540,0.12651,0.02101,-0.00116,0.12780,0.00000,0.193,0.020,0
0.9040,0.13703,0.02223,-0.00118,0.13530,0.00000,0.188,0.019,0
0.9540,0.14754,0.02339,-0.00118,0.14280,0.00000,0.181,0.018,0
1.0060,0.15842,0.02450,-0.00117,0.15060,0.00000,0.172,0.017,0
1.0560,0.16882,0.02549,-0.00115,0.15810,0.00000,0.162,0.015,0
1.1060,0.17912,0.02640,-0.00111,0.16560,0.00000,0.151,0.014,0
1.1560,0.18931,0.02723,-0.00105,0.17310,0.00000,0.138,0.012,0
1.2060,0.19937,0.02798,-0.00097,0.18060,0.00000,0.125,0.011,0
1.2560,0.20929,0.02865,-0.00088,0.18810,0.00000,0.111,0.009,0
1.3060,0.21905,0.02924,-0.00077,0.19560,0.00000,0.096,0.007,0
1.3560,0.22864,0.02976,-0.00065,0.20310,0.00000,0.080,0.006,0
1.4060,0.23806,0.03020,-0.00051,0.21060,0.00000,0.065,0.004,0
1.4560,0.24731,0.03056,-0.00036,0.21810,0.00000,0.049,0.003,0
1.5060,0.25637,0.03086,-0.00020,0.22560,0.00000,0.033,0.001,0
1.5560,0.26525,0.03109,-0.00002,0.23310,0.00000,0.018,0.000,0
1.6060,0.27395,0.03125,0.00017,0.24060,0.00000,0.002,-0.001,0
1.6560,0.28247,0.03135,0.00037,0.24810,0.00000,-0.013,-0.002,0
1.7060,0.29081,0.03139,0.00058,0.25560,0.00000,-0.028,-0.003,0
1.7560,0.29897,0.03137,0.00080,0.26310,0.00000,-0.043,-0.004,0
1.8060,0.30697,0.03130,0.00102,0.27060,0.00000,-0.057,-0.004,0
1.8560,0.31480,0.03118,0.00125,0.27810,0.00000,-0.070,-0.004,0
1.9060,0.32248,0.03100,0.00148,0.28560,0.00000,-0.083,-0.005,0
1.9560,0.33002,0.03078,0.00172,0.29310,0.00000,-0.095,-0.005,0
2.0080,0.33771,0.03050,0.00197,0.30090,0.00000,-0.107,-0.005,0
2.0600,0.34527,0.03018,0.00221,0.30870,0.00000,-0.117,-0.004,0
2.1120,0.35269,0.02981,0.00246,0.31650,0.00000,-0.127,-0.004,0
2.1640,0.36001,0.02940,0.00270,0.32430,0.00000,-0.136,-0.003,0
2.2160,0.36721,0.02895,0.00293,0.33210,0.00000,-0.144,-0.002,0
2.2680,0.37432,0.02846,0.00316,0.33990,0.00000,-0.151,-0.001,0
2.3200,0.38134,0.02794,0.00338,0.34770,0.00000,-0.158,-0.000,0
2.3720,0.38829,0.02739,0.00359,0.35550,0.00000,-0.163,0.001,0
2.4240,0.39516,0.02680,0.00379,0.36330,0.00000,-0.167,0.002,0
2.4760,0.40199,0.02619,0.00398,0.37110,0.00000,-0.170,0.003,0
2.5280,0.40876,0.02554,0.00415,0.37890,0.00000,-0.173,0.005,0
2.5800,0.41549,0.02488,0.00431,0.38670,0.00000,-0.174,0.006,0
2.6320,0.42219,0.02418,0.00445,0.39450,0.00000,-0.175,0.008,0
2.6840,0.42887,0.02347,0.00457,0.40230,0.00000,-0.175,0.009,0
2.7360,0.43552,0.02274,0.00468,0.41010,0.00000,-0.174,0.010,0
2.7880,0.44217,0.02199,0.00477,0.41790,0.00000,-0.173,0.012,0
2.8400,0.44882,0.02122,0.00483,0.42570,0.00000,-0.170,0.013,0
2.8920,0.45546,0.02043,0.00488,0.43350,0.00000,-0.168,0.014,0
2.9440,0.46212,0.01963,0.00491,0.44130,0.00000,-0.164,0.016,0
2.9960,0.46879,0.01882,0.00492,0.44910,0.00000,-0.160,0.017,0
3.0480,0.47548,0.01800,0.00491,0.45690,0.00000,-0.156,0.018,0
3.1000,0.48219,0.01718,0.00488,0.46470,0.00000,-0.151,0.019,0
3.1520,0.48893,0.01634,0.00483,0.47250,0.00000,-0.145,0.020,0
3.2040,0.49571,0.01551,0.00476,0.48030,0.00000,-0.140,0.020,0
3.2560,0.50252,0.01467,0.00467,0.48810,0.00000,-0.134,0.021,0
3.3080,0.50937,0.01383,0.00457,0.49590,0.00000,-0.127,0.021,0
3.3600,0.51626,0.01299,0.00444,0.50370,0.00000,-0.121,0.022,0
3.4120,0.52320,0.01215,0.00430,0.51150,0.00000,-0.115,0.022,0
3.4640,0.53018,0.01133,0.00415,0.51930,0.00000,-0.108,0.022,0
3.5160,0.53722,0.01051,0.00398,0.52710,0.00000,-0.101,0.022,0
3.5680,0.54431,0.00970,0.00379,0.53490,0.00000,-0.094,0.021,0
3.6200,0.55145,0.00891,0.00360,0.54270,0.00000,-0.087,0.021,0
3.6720,0.55864,0.00813,0.00339,0.55050,0.00000,-0.081,0.021,0
3.7240,0.56589,0.00737,0.00317,0.55830,0.00000,-0.074,0.020,0
3.7760,0.57319,0.00663,0.00295,0.56610,0.00000,-0.068,0.019,0
3.8280,0.58055,0.00591,0.00272,0.57390,0.00000,-0.061,0.019,0
3.8800,0.58796,0.00522,0.00248,0.58170,0.00000,-0.055,0.018,0
3.9320,0.59543,0.00455,0.00224,0.58950,0.00000,-0.049,0.017,0
3.9840,0.60294,0.00392,0.00200,0.59730,0.00000,-0.043,0.016,0
4.0360,0.61051,0.00332,0.00176,0.60510,0.00000,-0.037,0.015,0
4.0880,0.61812,0.00275,0.00152,0.61290,0.00000,-0.032,0.013,0
4.1400,0.62578,0.00222,0.00128,0.62070,0.00000,-0.027,0.012,0
4.1920,0.63349,0.00173,0.00105,0.62850,0.00000,-0.022,0.011,0
4.2440,0.64123,0.00128,0.00082,0.63630,0.00000,-0.017,0.010,0
4.2960,0.64901,0.00087,0.00061,0.64410,0.00000,-0.013,0.008,0
4.3480,0.65683,0.00051,0.00040,0.65190,0.00000,-0.009,0.007,0
4.4000,0.66467,0.00020,0.00020,0.65970,0.00000,-0.005,0.006,0
4.4520,0.67254,-0.00007,0.00001,0.66750,0.00000,-0.001,0.005,0
4.5040,0.68044,-0.00028,-0.00016,0.67530,0.00000,0.002,0.003,0
4.5560,0.68835,-0.00045,-0.00032,0.68310,0.00000,0.005,0.002,0
4.6080,0.69628,-0.00056,-0.00047,0.69090,0.00000,0.008,0.001,0
4.6600,0.70421,-0.00062,-0.00060,0.69870,0.00000,0.010,-0.000,0
4.7120,0.71216,-0.00062,-0.00071,0.70650,0.00000,0.012,-0.002,0
4.7640,0.72010,-0.00057,-0.00080,0.71430,0.00000,0.014,-0.003,0
4.8160,0.72805,-0.00046,-0.00088,0.72210,0.00000,0.016,-0.004,0
4.8680,0.73598,-0.00030,-0.00094,0.72990,0.00000,0.017,-0.005,0
4.9200,0.74391,-0.00008,-0.00097,0.73770,0.00000,0.019,-0.006,0
4.9720,0.75183,0.00019,-0.00099,0.74550,0.00000,0.020,-0.007,0
5.0240,0.75973,0.00052,-0.00100,0.75330,0.00000,0.021,-0.008,0
5.0760,0.76760,0.00091,-0.00098,0.76110,0.00000,0.021,-0.009,0
5.1280,0.77546,0.00134,-0.00094,0.76890,0.00000,0.022,-0.009,0
5.1800,0.78329,0.00184,-0.00089,0.77670,0.00000,0.022,-0.010,0
5.2320,0.79109,0.00238,-0.00082,0.78450,0.00000,0.022,-0.011,0
5.2840,0.79886,0.00297,-0.00073,0.79230,0.00000,0.023,-0.011,0
5.3360,0.80660,0.00362,-0.00063,0.80010,0.00000,0.023,-0.012,0
5.3880,0.81430,0.00431,-0.00051,0.80790,0.00000,0.023,-0.013,0
5.4400,0.82196,0.00504,-0.00038,0.81570,0.00000,0.023,-0.013,0
5.4920,0.82959,0.00582,-0.00024,0.82350,0.00000,0.022,-0.014,0
5.5440,0.83718,0.00664,-0.00008,0.83130,0.00000,0.022,-0.014,0
5.5960,0.84473,0.00750,0.00009,0.83910,0.00000,0.022,-0.014,0
5.6480,0.85224,0.00839,0.00026,0.84690,0.00000,0.022,-0.015,0
5.7000,0.85971,0.00932,0.00044,0.85470,0.00000,0.022,-0.015,0
5.7520,0.86714,0.01028,0.00063,0.86250,0.00000,0.022,-0.015,0
5.8040,0.87454,0.01127,0.00082,0.87030,0.00000,0.021,-0.016,0
5.8560,0.88189,0.01228,0.00101,0.87810,0.00000,0.021,-0.016,0
5.9080,0.88922,0.01331,0.00120,0.88590,0.00000,0.022,-0.016,0
5.9600,0.89651,0.01436,0.00139,0.89370,0.00000,0.022,-0.017,0
6.0120,0.90376,0.01543,0.00158,0.90150,0.00000,0.022,-0.017,0
6.0640,0.91099,0.01651,0.00176,0.90930,0.00000,0.023,-0.018,0
6.1160,0.91819,0.01760,0.00193,0.91710,0.00000,0.024,-0.018,0
6.1680,0.92537,0.01870,0.00210,0.92490,0.00000,0.025,-0.019,0
6.2200,0.93253,0.01980,0.00226,0.93270,0.00000,0.026,-0.019,0
6.2720,0.93967,0.02090,0.00240,0.94050,0.00000,0.027,-0.020,0
6.3240,0.94679,0.02199,0.00253,0.94830,0.00000,0.029,-0.020,0
6.3760,0.95390,0.02308,0.00264,0.95610,0.00000,0.031,-0.021,0
6.4280,0.96101,0.02416,0.00274,0.96390,0.00000,0.033,-0.022,0
6.4800,0.96811,0.02523,0.00282,0.97170,0.00000,0.036,-0.023,0
6.5320,0.97521,0.02629,0.00288,0.97950,0.00000,0.039,-0.024,0
6.5840,0.98232,0.02733,0.00293,0.98730,0.00000,0.042,-0.025,0
6.6360,0.98944,0.02835,0.00295,0.99510,0.00000,0.046,-0.026,0
6.6880,0.99656,0.02934,0.00294,1.00000,0.00290,0.050,-0.027,0
6.7400,1.00330,0.03066,0.00292,1.00000,0.01070,0.161,-0.020,0
6.7920,1.00881,0.03298,0.00287,1.00000,0.01850,0.665,-0.003,0
6.8440,1.01318,0.03624,0.00280,1.00000,0.02630,1.617,-0.007,0
6.8960,1.01651,0.04033,0.00271,1.00000,0.03410,2.964,-0.011,0
6.9480,1.01889,0.04518,0.00260,1.00000,0.04190,4.635,-0.014,0
7.0000,1.02043,0.05069,0.00246,1.00000,0.04970,6.570,-0.016,0
7.0520,1.02123,0.05678,0.00229,1.00000,0.05750,8.722,-0.016,0
7.1040,1.02139,0.06337,0.00211,1.00000,0.06530,11.052,-0.015,0
7.1560,1.02101,0.07038,0.00190,1.00000,0.07310,13.528,-0.014,0
7.2080,1.02019,0.07776,0.00167,1.00000,0.08090,16.124,-0.012,0
7.2600,1.01901,0.08544,0.00142,1.00000,0.08870,18.819,-0.010,0
7.3120,1.01756,0.09338,0.00116,1.00000,0.09650,21.594,-0.007,0
7.3640,1.01590,0.10153,0.00087,1.00000,0.10430,24.434,-0.005,0
7.4160,1.01412,0.10985,0.00057,1.00000,0.11210,27.328,-0.003,0
7.4680,1.01225,0.11832,0.00025,1.00000,0.11990,30.264,-0.000,0
7.5200,1.01037,0.12689,-0.00008,1.00000,0.12770,33.236,0.002,0
7.5720,1.00851,0.13554,-0.00042,1.00000,0.13550,36.236,0.003,0
7.6240,1.00671,0.14425,-0.00077,1.00000,0.14330,39.258,0.005,0
7.6760,1.00501,0.15300,-0.00113,1.00000,0.15110,42.298,0.006,0
7.7280,1.00344,0.16177,-0.00150,1.00000,0.15890,45.353,0.007,0
7.7800,1.00200,0.17054,-0.00187,1.00000,0.16670,48.419,0.007,0
7.8320,1.00074,0.17930,-0.00224,1.00000,0.17450,51.494,0.007,0
7.8840,0.99966,0.18805,-0.00262,1.00000,0.18230,54.577,0.007,0
7.9360,0.99876,0.19676,-0.00299,1.00000,0.19010,57.665,0.007,0
7.9880,0.99807,0.20545,-0.00336,1.00000,0.19790,60.758,0.006,0
8.0380,0.99760,0.21376,-0.00371,1.00000,0.20540,63.736,0.005,0
8.0880,0.99732,0.22203,-0.00406,1.00000,0.21290,66.717,0.004,0
8.1380,0.99723,0.23027,-0.00439,1.00000,0.22040,69.700,0.003,0
8.1880,0.99732,0.23847,-0.00472,1.00000,0.22790,72.685,0.002,0
8.2380,0.99760,0.24664,-0.00503,1.00000,0.23540,75.577,0.001,0
8.2880,0.99804,0.25478,-0.00533,1.00000,0.24290,78.113,-0.001,0
8.3380,0.99862,0.26290,-0.00562,1.00000,0.25040,80.212,-0.002,0
8.3880,0.99931,0.27100,-0.00588,1.00000,0.25790,81.938,-0.004,0
8.4380,1.00010,0.27909,-0.00613,1.00000,0.26540,83.360,-0.005,0
8.4880,1.00097,0.28717,-0.00636,1.00000,0.27290,84.531,-0.007,0
8.5380,1.00190,0.29523,-0.00656,1.00000,0.28040,85.495,-0.008,0
8.5880,1.00288,0.30327,-0.00675,1.00000,0.28790,86.290,-0.010,0
8.6380,1.00389,0.31130,-0.00690,1.00000,0.29540,86.946,-0.011,0
8.6880,1.00493,0.31930,-0.00704,1.00000,0.30290,87.486,-0.013,0
8.7380,1.00599,0.32727,-0.00714,1.00000,0.31040,87.931,-0.014,0
8.7880,1.00705,0.33523,-0.00722,1.00000,0.31790,88.298,-0.016,0
8.8380,1.00811,0.34315,-0.00728,1.00000,0.32540,88.601,-0.017,0
8.8880,1.00916,0.35105,-0.00730,1.00000,0.33290,88.852,-0.019,0
8.9380,1.01020,0.35892,-0.00729,1.00000,0.34040,89.059,-0.020,0
8.9880,1.01121,0.36677,-0.00726,1.00000,0.34790,89.230,-0.022,0
9.0380,1.01219,0.37458,-0.00719,1.00000,0.35540,89.372,-0.023,0
