t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00001,0.00006,-0.00001,0.00750,0.00000,-0.001,-0.000,0
0.1020,0.00062,0.00020,-0.00002,0.01500,0.00000,-0.002,-0.000,0
0.1520,0.00257,0.00042,-0.00005,0.02250,0.00000,0.001,0.000,0
0.2020,0.00582,0.00070,-0.00007,0.03000,0.00000,0.012,0.002,0
0.2520,0.01011,0.00103,-0.00010,0.03750,0.00000,0.033,0.007,0
0.3020,0.01525,0.00140,-0.00013,0.04500,0.00000,0.065,0.014,0
0.3520,0.02105,0.00180,-0.00016,0.05250,0.00000,0.106,0.025,0
0.4020,0.02737,0.00222,-0.00019,0.06000,0.00000,0.156,0.040,0
0.4520,0.03411,0.00266,-0.00022,0.06750,0.00000,0.214,0.059,0
0.5040,0.04146,0.00314,-0.00024,0.07530,0.00000,0.280,0.085,0
0.5540,0.04878,0.00361,-0.00025,0.08280,0.00000,0.349,0.114,0
0.6040,0.05628,0.00408,-0.00026,0.09030,0.00000,0.420,0.148,0
0.6540,0.06392,0.00456,-0.00027,0.09780,0.00000,0.493,0.187,0
0.7040,0.07166,0.00504,-0.00026,0.10530,0.00000,0.567,0.232,0
0.7540,0.07947,0.00551,-0.00026,0.11280,0.00000,0.641,0.282,0
0.8040,0.08734,0.00598,-0.00024,0.12030,0.00000,0.713,0.337,0
0.8540,0.09524,0.00644,-0.00022,0.12780,0.00000,0.784,0.398,0
0.9040,0.10316,0.00689,-0.00020,0.13530,0.00000,0.854,0.463,0
0.9540,0.11109,0.00733,-0.00017,0.14280,0.00000,0.921,0.534,0
1.0060,0.11935,0.00777,-0.00013,0.15060,0.00000,0.988,0.613,0
1.0560,0.12728,0.00819,-0.00008,0.15810,0.00000,1.049,0.694,0
1.1060,0.13522,0.00860,-0.00003,0.16560,0.00000,1.108,0.780,0
1.1560,0.14315,0.00899,0.00002,0.17310,0.00000,1.165,0.870,0
1.2060,0.15107,0.00937,0.00008,0.18060,0.00000,1.219,0.965,0
1.2560,0.15899,0.00974,0.00014,0.18810,0.00000,1.270,1.064,0
1.3060,0.16690,0.01009,0.00021,0.19560,0.00000,1.319,1.167,0
1.3560,0.17480,0.01043,0.00028,0.20310,0.00000,1.366,1.273,0
1.4060,0.18270,0.01076,0.00036,0.21060,0.00000,1.411,1.383,0
1.4560,0.19060,0.01108,0.00043,0.21810,0.00000,1.454,1.496,0
1.5060,0.19850,0.01138,0.00051,0.22560,0.00000,1.495,1.612,0
1.5560,0.20640,0.01167,0.00060,0.23310,0.00000,1.534,1.730,0
1.6060,0.21430,0.01195,0.00068,0.24060,0.00000,1.571,1.851,0
1.6560,0.22220,0.01222,0.00077,0.24810,0.00000,1.607,1.973,0
1.7060,0.23011,0.01249,0.00085,0.25560,0.00000,1.642,2.097,0
1.7560,0.23803,0.01274,0.00094,0.26310,0.00000,1.675,2.222,0
1.8060,0.24596,0.01298,0.00103,0.27060,0.00000,1.706,2.348,0
1.8560,0.25389,0.01322,0.00112,0.27810,0.00000,1.737,2.475,0
1.9060,0.26183,0.01345,0.00120,0.28560,0.00000,1.766,2.601,0
1.9560,0.26979,0.01367,0.00129,0.29310,0.00000,1.794,2.728,0
2.0080,0.27808,0.01390,0.00138,0.30090,0.00000,1.822,2.859,0
2.0600,0.28638,0.01412,0.00146,0.30870,0.00000,1.848,2.989,0
2.1120,0.29470,0.01433,0.00155,0.31650,0.00000,1.873,3.117,0
2.1640,0.30303,0.01454,0.00163,0.32430,0.00000,1.896,3.244,0
2.2160,0.31138,0.01474,0.00171,0.33210,0.00000,1.919,3.368,0
2.2680,0.31974,0.01495,0.00178,0.33990,0.00000,1.939,3.490,0
2.3200,0.32812,0.01515,0.00185,0.34770,0.00000,1.959,3.608,0
2.3720,0.33651,0.01535,0.00192,0.35550,0.00000,1.976,3.723,0
2.4240,0.34492,0.01554,0.00198,0.36330,0.00000,1.992,3.833,0
2.4760,0.35335,0.01574,0.00204,0.37110,0.00000,2.007,3.939,0
2.5280,0.36179,0.01593,0.00209,0.37890,0.00000,2.020,4.040,0
2.5800,0.37024,0.01612,0.00214,0.38670,0.00000,2.031,4.136,0
2.6320,0.37870,0.01632,0.00218,0.39450,0.00000,2.041,4.226,0
2.6840,0.38718,0.01651,0.00222,0.40230,0.00000,2.049,4.310,0
2.7360,0.39566,0.01670,0.00225,0.41010,0.00000,2.055,4.387,0
2.7880,0.40416,0.01690,0.00227,0.41790,0.00000,2.059,4.457,0
2.8400,0.41266,0.01709,0.00229,0.42570,0.00000,2.062,4.520,0
2.8920,0.42116,0.01728,0.00230,0.43350,0.00000,2.062,4.574,0
2.9440,0.42968,0.01748,0.00231,0.44130,0.00000,2.061,4.621,0
2.9960,0.43819,0.01767,0.00231,0.44910,0.00000,2.059,4.658,0
3.0480,0.44671,0.01787,0.00231,0.45690,0.00000,2.054,4.687,0
3.1000,0.45522,0.01806,0.00230,0.46470,0.00000,2.048,4.706,0
3.1520,0.46373,0.01826,0.00228,0.47250,0.00000,2.040,4.716,0
