t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00076,0.00000,-0.00001,0.00750,0.00000,-0.000,0.002,0
0.1020,0.00280,0.00000,-0.00002,0.01500,0.00000,-0.000,0.005,0
0.1520,0.00595,0.00000,-0.00004,0.02250,0.00000,-0.000,0.008,0
0.2020,0.01010,0.00000,-0.00008,0.03000,0.00000,-0.000,0.010,0
0.2520,0.01513,0.00000,-0.00011,0.03750,0.00000,-0.000,0.011,0
0.3020,0.02094,0.00000,-0.00015,0.04500,0.00000,-0.000,0.012,0
0.3520,0.02743,0.00000,-0.00020,0.05250,0.00000,-0.000,0.012,0
0.4020,0.03451,0.00000,-0.00025,0.06000,0.00000,-0.000,0.012,0
0.4520,0.04211,0.00000,-0.00031,0.06750,0.00000,-0.000,0.011,0
0.5040,0.05048,0.00000,-0.00037,0.07530,0.00000,-0.000,0.011,0
0.5540,0.05891,0.00000,-0.00043,0.08280,0.00000,-0.000,0.010,0
0.6040,0.06766,0.00000,-0.00049,0.09030,0.00000,-0.000,0.009,0
0.6540,0.07667,0.00000,-0.00056,0.09780,0.00000,-0.000,0.008,0
0.7040,0.08588,0.00000,-0.00062,0.10530,0.00000,-0.000,0.007,0
0.7540,0.09526,0.00000,-0.00069,0.11280,0.00000,-0.000,0.006,0
0.8040,0.10476,0.00000,-0.00075,0.12030,0.00000,-0.000,0.005,0
0.8540,0.11434,0.00000,-0.00081,0.12780,0.00000,-0.000,0.004,0
0.9040,0.12398,0.00000,-0.00088,0.13530,0.00000,-0.000,0.003,0
0.9540,0.13364,0.00000,-0.00094,0.14280,0.00000,-0.000,0.002,0
1.0060,0.14368,0.00000,-0.00101,0.15060,0.00000,-0.000,0.002,0
1.0560,0.15330,0.00000,-0.00107,0.15810,0.00000,-0.000,0.001,0
1.1060,0.16288,0.00000,-0.00113,0.16560,0.00000,-0.000,0.000,0
1.1560,0.17240,0.00000,-0.00118,0.17310,0.00000,-0.000,-0.000,0
1.2060,0.18184,0.00000,-0.00124,0.18060,0.00000,-0.000,-0.000,0
1.2560,0.19120,0.00000,-0.00129,0.18810,0.00000,-0.000,-0.001,0
1.3060,0.20046,0.00000,-0.00135,0.19560,0.00000,-0.000,-0.001,0
1.3560,0.20963,0.00000,-0.00140,0.20310,0.00000,-0.000,-0.001,0
1.4060,0.21868,0.00000,-0.00144,0.21060,0.00000,-0.000,-0.001,0
1.4560,0.22763,0.00000,-0.00149,0.21810,0.00000,-0.000,-0.001,0
1.5060,0.23648,0.00000,-0.00153,0.22560,0.00000,-0.000,-0.001,0
1.5560,0.24521,0.00000,-0.00158,0.23310,0.00000,-0.000,-0.001,0
1.6060,0.25384,0.00000,-0.00162,0.24060,0.00000,-0.000,-0.001,0
1.6560,0.26236,0.00000,-0.00166,0.24810,0.00000,-0.000,-0.001,0
1.7060,0.27078,0.00000,-0.00169,0.25560,0.00000,-0.000,-0.001,0
1.7560,0.27910,0.00000,-0.00173,0.26310,0.00000,-0.000,-0.001,0
1.8060,0.28734,0.00000,-0.00176,0.27060,0.00000,-0.000,-0.001,0
1.8560,0.29548,0.00000,-0.00179,0.27810,0.00000,-0.000,-0.001,0
1.9060,0.30354,-0.00000,-0.00182,0.28560,0.00000,-0.000,-0.000,0
1.9560,0.31152,-0.00000,-0.00184,0.29310,0.00000,-0.000,-0.000,0
2.0080,0.31975,-0.00000,-0.00187,0.30090,0.00000,-0.000,0.000,0
2.0600,0.32790,-0.00000,-0.00189,0.30870,0.00000,-0.000,0.000,0
2.1120,0.33599,-0.00000,-0.00191,0.31650,0.00000,-0.000,0.000,0
2.1640,0.34402,-0.00000,-0.00194,0.32430,0.00000,-0.000,0.001,0
2.2160,0.35200,-0.00000,-0.00195,0.33210,0.00000,-0.000,0.001,0
2.2680,0.35993,-0.00000,-0.00197,0.33990,0.00000,-0.000,0.001,0
2.3200,0.36781,-0.00000,-0.00199,0.34770,0.00000,-0.000,0.001,0
2.3720,0.37566,-0.00000,-0.00200,0.35550,0.00000,-0.000,0.001,0
2.4240,0.38347,-0.00000,-0.00202,0.36330,0.00000,-0.000,0.001,0
2.4760,0.39126,-0.00000,-0.00203,0.37110,0.00000,-0.000,0.001,0
2.5280,0.39902,-0.00000,-0.00204,0.37890,0.00000,-0.000,0.002,0
2.5800,0.40676,-0.00000,-0.00205,0.38670,0.00000,-0.000,0.002,0
2.6320,0.41449,-0.00000,-0.00206,0.39450,0.00000,-0.000,0.002,0
2.6840,0.42220,-0.00000,-0.00206,0.40230,0.00000,-0.000,0.002,0
2.7360,0.42990,-0.00000,-0.00207,0.41010,0.00000,-0.000,0.002,0
2.7880,0.43760,-0.00000,-0.00208,0.41790,0.00000,-0.000,0.002,0
2.8400,0.44529,-0.00000,-0.00208,0.42570,0.00000,-0.000,0.002,0
2.8920,0.45297,-0.00000,-0.00209,0.43350,0.00000,-0.000,0.002,0
2.9440,0.46066,-0.00000,-0.00209,0.44130,0.00000,-0.000,0.002,0
2.9960,0.46834,-0.00000,-0.00209,0.44910,0.00000,-0.000,0.002,0
3.0480,0.47602,-0.00000,-0.00209,0.45690,0.00000,-0.000,0.002,0
3.1000,0.48371,-0.00000,-0.00210,0.46470,0.00000,-0.000,0.002,0
3.1520,0.49140,-0.00000,-0.00210,0.47250,0.00000,-0.000,0.002,0
3.2040,0.49910,-0.00000,-0.00210,0.48030,0.00000,-0.000,0.002,0
3.2560,0.50680,-0.00000,-0.00210,0.48810,0.00000,-0.000,0.002,0
3.3080,0.51450,-0.00000,-0.00210,0.49590,0.00000,-0.000,0.002,0
3.3600,0.52221,-0.00000,-0.00210,0.50370,0.00000,-0.000,0.002,0
3.4120,0.52993,-0.00000,-0.00210,0.51150,0.00000,-0.000,0.002,0
3.4640,0.53765,-0.00000,-0.00210,0.51930,0.00000,-0.000,0.002,0
3.5160,0.54538,-0.00000,-0.00210,0.52710,0.00000,-0.000,0.002,0
3.5680,0.55311,-0.00000,-0.00210,0.53490,0.00000,-0.000,0.002,0
3.6200,0.56085,-0.00000,-0.00210,0.54270,0.00000,-0.000,0.002,0
3.6720,0.56859,-0.00000,-0.00209,0.55050,0.00000,-0.000,0.002,0
3.7240,0.57634,-0.00000,-0.00209,0.55830,0.00000,-0.000,0.002,0
3.7760,0.58410,-0.00000,-0.00209,0.56610,0.00000,-0.000,0.002,0
3.8280,0.59186,-0.00000,-0.00209,0.57390,0.00000,-0.000,0.002,0
3.8800,0.59963,-0.00000,-0.00209,0.58170,0.00000,-0.000,0.002,0
3.9320,0.60740,-0.00000,-0.00209,0.58950,0.00000,-0.000,0.002,0
3.9840,0.61517,-0.00000,-0.00208,0.59730,0.00000,-0.000,0.002,0
4.0360,0.62295,-0.00000,-0.00208,0.60510,0.00000,-0.000,0.002,0
4.0880,0.63073,-0.00000,-0.00208,0.61290,0.00000,-0.000,0.001,0
4.1400,0.63851,-0.00000,-0.00208,0.62070,0.00000,-0.000,0.001,0
4.1920,0.64630,-0.00000,-0.00208,0.62850,0.00000,-0.000,0.001,0
4.2440,0.65409,-0.00000,-0.00208,0.63630,0.00000,-0.000,0.001,0
4.2960,0.66189,-0.00000,-0.00207,0.64410,0.00000,-0.000,0.001,0
4.3480,0.66968,-0.00000,-0.00207,0.65190,0.00000,-0.000,0.001,0
4.4000,0.67748,-0.00000,-0.00207,0.65970,0.00000,-0.000,0.001,0
4.4520,0.68528,-0.00000,-0.00207,0.66750,0.00000,-0.000,0.001,0
4.5040,0.69308,-0.00000,-0.00207,0.67530,0.00000,-0.000,0.001,0
4.5560,0.70088,-0.00000,-0.00207,0.68310,0.00000,-0.000,0.001,0
4.6080,0.70868,-0.00000,-0.00206,0.69090,0.00000,-0.000,0.001,0
4.6600,0.71648,-0.00000,-0.00206,0.69870,0.00000,-0.000,0.001,0
4.7120,0.72429,-0.00000,-0.00206,0.70650,0.00000,-0.000,0.001,0
4.7640,0.73209,-0.00000,-0.00206,0.71430,0.00000,-0.000,0.001,0
4.8160,0.73990,-0.00000,-0.00206,0.72210,0.00000,-0.000,0.001,0
4.8680,0.74770,-0.00000,-0.00206,0.72990,0.00000,-0.000,0.001,0
4.9200,0.75551,-0.00000,-0.00206,0.73770,0.00000,-0.000,0.001,0
4.9720,0.76331,-0.00000,-0.00205,0.74550,0.00000,-0.000,0.001,0
5.0240,0.77112,-0.00000,-0.00205,0.75330,0.00000,-0.000,0.001,0
5.0760,0.77892,-0.00000,-0.00205,0.76110,0.00000,-0.000,0.001,0
5.1280,0.78673,-0.00000,-0.00205,0.76890,0.00000,-0.000,0.001,0
5.1800,0.79453,-0.00000,-0.00205,0.77670,0.00000,-0.000,0.001,0
5.2320,0.80234,-0.00000,-0.00205,0.78450,0.00000,-0.000,0.001,0
5.2840,0.81014,-0.00000,-0.00205,0.79230,0.00000,-0.000,0.001,0
5.3360,0.81795,-0.00000,-0.00205,0.80010,0.00000,-0.000,0.001,0
5.3880,0.82575,-0.00000,-0.00205,0.80790,0.00000,-0.000,0.001,0
5.4400,0.83356,-0.00000,-0.00205,0.81570,0.00000,-0.000,0.001,0
5.4920,0.84136,-0.00000,-0.00205,0.82350,0.00000,-0.000,0.001,0
5.5440,0.84916,-0.00000,-0.00205,0.83130,0.00000,-0.000,0.001,0
5.5960,0.85697,-0.00000,-0.00205,0.83910,0.00000,-0.000,0.001,0
5.6480,0.86477,-0.00000,-0.00205,0.84690,0.00000,-0.000,0.001,0
5.7000,0.87257,-0.00000,-0.00204,0.85470,0.00000,-0.000,0.001,0
5.7520,0.88037,-0.00000,-0.00204,0.86250,0.00000,-0.000,0.001,0
5.8040,0.88818,-0.00000,-0.00204,0.87030,0.00000,-0.000,0.001,0
5.8560,0.89598,-0.00000,-0.00204,0.87810,0.00000,-0.000,0.001,0
5.9080,0.90378,-0.00000,-0.00204,0.88590,0.00000,-0.000,0.001,0
5.9600,0.91158,-0.00000,-0.00204,0.89370,0.00000,-0.000,0.001,0
6.0120,0.91938,-0.00000,-0.00204,0.90150,0.00000,-0.000,0.001,0
6.0640,0.92718,-0.00000,-0.00204,0.90930,0.00000,-0.000,0.001,0
6.1160,0.93499,-0.00000,-0.00204,0.91710,0.00000,-0.000,0.001,0
6.1680,0.94279,-0.00000,-0.00204,0.92490,0.00000,-0.000,0.001,0
6.2200,0.95059,-0.00000,-0.00204,0.93270,0.00000,-0.000,0.001,0
6.2720,0.95839,-0.00000,-0.00204,0.94050,0.00000,-0.000,0.001,0
6.3240,0.96619,-0.00000,-0.00204,0.94830,0.00000,-0.000,0.001,0
6.3760,0.97399,-0.00000,-0.00204,0.95610,0.00000,-0.000,0.001,0
6.4280,0.98179,-0.00000,-0.00204,0.96390,0.00000,-0.000,0.001,0
6.4800,0.98959,-0.00000,-0.00204,0.97170,0.00000,-0.000,0.001,0
6.5320,0.99739,-0.00000,-0.00204,0.97950,0.00000,-0.000,0.001,0
6.5840,1.00519,-0.00000,-0.00204,0.98730,0.00000,-0.000,0.001,0
6.6360,1.01299,-0.00000,-0.00204,0.99510,0.00000,-0.000,0.001,0
6.6880,1.02079,-0.00000,-0.00204,1.00000,0.00290,-0.000,0.001,0
