scenario,direction_deg,mode,seed,controller,wall,radial_rms,radial_max,dc_ex,dc_ey,dc_radial,std_x,std_y,depth_std,pitch_mean,pitch_max,IAE,IAE_norm,settling_time,ss_error,control_effort,slew,sat_freq,band_dc,band_wave,band_high,est_err_rms,w_x,w_y,n_fail
square,214.8,C,0,pid,10.62,34.89879303001789,59.27758398126465,6.762432528495663,0.3099669054162872,6.769532715402858,31.868294280622557,12.510435700276604,1.8296803603963006,-8.493833977370112,22.409735900544646,8551.63914549289,31.874007364094233,0.0,31.874007364094233,1659.3495302116332,706.838718922977,0.0,0.8932190503399822,9.069568648816881,0.5485126731175657,0.0,0.0,0.0,0
square,214.8,C,0,mpc,16.79,16.587545356481723,33.1333284109178,-5.012561075188233,-1.5120760484526459,5.235660656382954,12.88006045704748,9.046466772577228,1.9661627659276668,-8.578757129216193,23.454555361753602,4098.878988812639,15.14321584351962,0.0,15.14321584351962,1475.0473126103648,831.6560462293304,0.0,1.1220325694496758,5.201675696685564,0.18306923071045395,0.0,0.0,0.0,0
square,214.8,C,0,dobmpc,169.97,15.475424271065064,29.577714594910002,-2.6491605077517257,0.09464139979416038,2.650850503213333,12.431819364515936,8.826755647865744,0.7033539849510106,-8.690051725303388,22.92779652697497,3924.148413434652,14.561647133924124,0.0,14.561647133924124,1477.5273206701872,746.9681634319669,0.0,1.0758069033013489,5.120798050172993,0.17797312415330815,0.01937382788657656,-1.3048934296090073,-1.2060291246150152,0
square,214.8,CD,0,pid,11.34,34.74625352938888,59.9871038163742,6.345425503809348,0.31112331569069956,6.353048287394052,31.809782625511467,12.453057500241355,1.827399113924703,-8.40036615119484,22.568627715109656,8526.717054318862,31.811246572446315,0.0,31.811246572446315,1643.0661517407534,698.2655472523426,0.0,1.070085054306428,9.417734791227526,0.5245583697682182,0.0,0.0,0.0,0
square,214.8,CD,0,mpc,16.18,16.489696993035338,37.04315091387231,-4.908357164554763,-1.4986910060291596,5.132060481559894,12.801124888557117,9.038985768508184,1.921513578917123,-8.51217282541608,23.47363447252744,4071.557261705387,15.060656962221215,0.0,15.060656962221215,1460.7246915167098,842.9296241510668,0.0,1.1853666940240868,5.152346315857177,0.1840964088380241,0.0,0.0,0.0,0
square,214.8,CD,0,dobmpc,161.19,15.397124028057313,32.745687819497554,-2.5714055628179957,0.09543394640308682,2.573175898887871,12.351003702302377,8.826262044290065,0.7392936949586425,-8.616018495509065,22.92695217125547,3901.706773579392,14.49415624991604,0.0,14.49415624991604,1465.2444274903191,1227.606596951084,0.0,1.0893095439463096,5.070161429694349,0.17912094092472955,0.04904343991967382,-1.2939353158928435,-1.1959978037731909,0
square,214.8,CW,0,pid,18.59,55.187862496592544,144.38494488269868,-6.087772750891121,0.28103762410143734,6.09425624770185,52.72896897543241,15.106820926920378,3.322434218135853,-9.301899845692116,31.44435798044684,12551.49848449962,45.65227294821999,0.0,45.65227294821999,2413.4731582886448,1294.3777280656902,0.0,9.866328606976962,43.43654930392021,0.7549928832646501,0.0,0.0,0.0,0
square,214.8,CW,0,mpc,24.41,30.37077386078863,79.70271802915269,-11.372424071724382,-0.13789176117332466,11.373260016588722,25.935341932632973,10.972278721197153,17.47818010958082,-8.935689596917003,47.150977872143834,6754.495399507614,24.797393925531853,0.0,24.797393925531853,31501.75432311788,11085.431112253318,0.0,2.424756604915377,22.07494960505789,0.33422226845484326,0.0,0.0,0.0,0
square,214.8,CW,0,dobmpc,191.95,26.125592754860172,159.88424851140277,-6.11965015864048,0.19244158775735926,6.122675218305069,21.026088479988648,14.246510035641846,29.158960318612458,-3.15725935699896,44.45684750498833,5274.3843176868095,19.82344217704063,0.0,19.82344217704063,58377.00101412722,54766.964861061955,0.0,4.965400527544839,16.569459714517563,0.3161282863345038,0.7854390495615375,-2.3042620907113753,-1.5222164619990275,0
square,214.8,CDW,0,pid,19.29,55.008592307406786,137.18570584459485,-4.600348630637577,0.2843509296442897,4.609128222841995,52.7037367963493,15.06709302981275,3.309610581588057,-9.304983794687477,31.264919680151554,12585.083809627085,45.82107914351398,0.0,45.82107914351398,2422.4105973556243,1317.4152551183654,0.0,8.641833583845976,43.55657620117544,0.7345150479300064,0.0,0.0,0.0,0
square,214.8,CDW,0,mpc,24.95,30.37559056785049,79.06966632079576,-11.335175352284253,-0.16378821138281272,11.336358623703664,25.956735471371147,10.973210978092522,17.536659918714264,-8.850151784947128,46.58065866770427,6751.840189506209,24.80336495837451,0.0,24.80336495837451,31494.44103107044,11078.800090907007,0.0,2.5333919161645007,22.10193751448545,0.33743292731685276,0.0,0.0,0.0,0
square,214.8,CDW,0,dobmpc,172.21,24.39348490341912,119.88084458397203,-5.8851621475963105,0.4059379366414673,5.899145625588941,19.671431589114405,13.1634708894054,28.609184019496226,-3.0439734244029983,43.21159438915818,5233.739417137841,19.657680611282053,0.0,19.657680611282053,56659.73800027038,52387.64256590582,0.0,3.6004486414604897,15.432446375067402,0.313043489361886,0.829691619162842,-2.2909833684064966,-1.5421676347799533,0
square,104.0,C,0,pid,10.58,22.067636635783593,29.755829399930345,0.2998085636808255,0.6906654991931888,0.7529302800606017,16.46427820392093,14.674509392352453,0.3367234833662131,-1.8946697647842776,12.692221068578808,5686.010094079556,21.472925750321203,0.0,21.472925750321203,2146.9315079829353,328.9892156247578,0.0,0.6821539092813387,5.837352990816339,0.44490212581186145,0.0,0.0,0.0,0
square,104.0,C,0,mpc,15.02,12.934044515479828,17.312096927476638,-0.2950936683165727,3.201302699423848,3.214874685958839,8.20985000947764,9.463215685160877,0.2844376365711959,-1.643174253696571,15.428732046565461,3358.384921479577,12.64377728406323,0.0,12.64377728406323,1973.8353134439365,502.2068302670208,0.0,0.6525986493284428,3.2455142605745007,0.18507289368702592,0.0,0.0,0.0,0
square,104.0,C,0,dobmpc,163.65,12.017560094494634,13.317743598845713,0.30508546637705086,0.11893278635366916,0.32744793397477734,8.147312659161969,8.828126919635027,0.2954324752674762,-1.6643713280981793,15.624470810395263,3184.12762277834,11.964573094859842,0.0,11.964573094859842,2003.627042201635,534.6071152201321,0.0,0.6424955410855518,3.2451220544655683,0.1853288554630428,0.017543403286912916,-0.339363341897097,2.2568034937305934,0
square,104.0,CD,0,pid,11.19,22.089909799089504,30.7822670049558,0.2988376830629466,0.6845551402700499,0.7469402257802013,16.453347724318245,14.720514389575303,0.33593474331742756,-1.87904708765687,12.821213511155078,5689.753496256868,21.489307754016153,0.0,21.489307754016153,2135.068715332338,330.9000599394162,0.0,0.6504905618330202,5.8334783571817725,0.4445491751254107,0.0,0.0,0.0,0
square,104.0,CD,0,mpc,15.65,12.930199583016112,17.52492643831714,-0.29066467406226737,3.1790017673477604,3.192262236964236,8.209027302178889,9.466329479748929,0.28424124931462,-1.6289698757110629,15.613861072401704,3358.015086561599,12.64224917502688,0.0,12.64224917502688,1961.0676144495985,532.3110968300892,0.0,0.6500821938271194,3.245476234661052,0.18506179751342622,0.0,0.0,0.0,0
square,104.0,CD,0,dobmpc,180.3,12.017432079683449,13.3220246531622,0.3051049724938656,0.11887526620286731,0.32744522161009626,8.147355921450172,8.827912828401761,0.29518930831196644,-1.6498071558592808,15.811819374177597,3184.0784932274637,11.964459019320167,0.0,11.964459019320167,1991.6192890315237,1400.6419077727644,0.0,0.6422440713477792,3.2454043527898886,0.18532440688719565,0.06511449205953576,-0.3369451690655932,2.2400611606934744,0
square,104.0,CW,0,pid,18.68,58.939791138835815,204.40257338741316,13.318140914498303,0.6116975894714395,13.332181042852623,54.73485317389996,17.327659281097496,4.172576678995385,-2.5193303275764665,31.934357401779575,12728.686268410784,47.75405560927892,0.0,47.75405560927892,3313.5934552937347,1244.3930845473137,0.0,10.592609137818853,46.223981904418146,0.32811858614388323,0.0,0.0,0.0,0
square,104.0,CW,0,mpc,24.16,28.62116664457566,86.47054351366529,-2.04156936505117,2.359545728480212,3.120170110283196,26.409433547336235,10.5819439749177,15.69342676689085,-2.6191193454504496,39.30438259841214,6284.369037463135,23.380984332738187,0.0,23.380984332738187,19156.60768711792,8055.6918453498665,0.0,0.9809868245271125,22.467309352173693,0.2659792099879528,0.0,0.0,0.0,0
square,104.0,CW,0,dobmpc,197.81,17.45066776844263,54.26683546295865,0.2217298672342173,0.4168284894006019,0.4721335866041425,13.744027935401013,10.742652910332689,18.407389154440228,-2.23055260842717,37.51783986856442,4238.692769790687,15.748123532424769,0.0,15.748123532424769,30330.847826934347,24521.680633665997,0.0,2.434406237130466,8.031743002084045,0.26630259550148083,0.43109091897529744,-0.4703844486959233,2.497551989636776,0
square,104.0,CDW,0,pid,19.14,59.10589089348283,205.53004371207012,13.539907187497189,0.6077155322933573,13.553538461015583,54.843250148557544,17.37889083459616,4.195064006281997,-2.5139014917220677,31.71357127855089,12755.587818311302,47.86724162400276,0.0,47.86724162400276,3300.6796361751944,1244.4930691133457,0.0,10.687458482136446,46.29661052261336,0.32646776463744065,0.0,0.0,0.0,0
square,104.0,CDW,0,mpc,24.69,28.605458273483137,78.59037994671918,-1.89921225744139,2.300857070370073,2.9834460707523403,26.436882193831263,10.510116671492508,15.470774781288535,-2.5620788953325087,43.416727111714614,6302.455775856428,23.45548573204038,0.0,23.45548573204038,18884.599715609973,7862.351854369893,0.0,1.112673992500877,22.649149567421,0.26668277228001347,0.0,0.0,0.0,0
square,104.0,CDW,0,dobmpc,196.2,17.43812422425275,52.349613008987994,0.3169867416163609,0.41768501624181487,0.524348516879263,13.698904454647689,10.777441803867498,18.438821655232623,-2.068587028262027,38.58025784975417,4236.848707090698,15.738744149158594,0.0,15.738744149158594,29424.221741190653,22367.183206206268,0.0,2.4225922382733454,7.985228265073786,0.26349008624610654,0.43655890677101256,-0.4618055847260647,2.4794603677635045,0
square,15.5,C,0,pid,10.72,37.0073361714905,72.38969682356252,0.9749586138741902,0.4659777778792539,1.0805922395819663,35.271483156599686,11.148889041297744,2.7382163062270037,11.025375638788468,23.830484751153676,8702.443222106689,33.412279603922116,0.0,33.412279603922116,1409.831723645188,892.2657543569725,0.0,5.063486488072258,7.916893280177587,0.37675896744341647,0.0,0.0,0.0,0
square,15.5,C,0,mpc,15.7,23.42276475816695,50.34179927423699,11.290853728459306,0.768185998627811,11.316955758769724,18.519158824809452,8.808698978393949,3.2250526271345357,12.150268391610188,24.08780677079226,5166.063176490539,19.722350153037198,0.0,19.722350153037198,1308.7886391611985,944.8321970782413,0.0,1.313897608268874,7.912217344496651,0.17764778644044563,0.0,0.0,0.0,0
square,15.5,C,0,dobmpc,180.52,18.92938121058898,38.77834329229357,5.892768319996512,-0.12972885875379014,5.894196132633192,15.843647934813157,8.518142114542457,4.0641086666518875,11.491426525893564,25.750247212812535,4399.364434973255,16.682909405645237,0.0,16.682909405645237,2182.4815195056467,1612.7226233242736,0.0,1.0780642944132455,7.438357924881585,0.18526805457063247,0.0514785765742581,1.6205499459589954,0.5461010267968573,0
square,15.5,CD,0,pid,11.27,37.063073949004476,73.6337925720594,0.881908138745683,0.4660003995242833,0.9974559326319468,35.32706305364488,11.165802622992677,2.720235342984912,10.975367428297321,23.943852812556592,8706.438193067666,33.426743859447974,0.0,33.426743859447974,1403.38236977127,882.8059377993284,0.0,6.159533029827023,7.958903640368017,0.4449401762967598,0.0,0.0,0.0,0
square,15.5,CD,0,mpc,16.25,23.219431413142555,55.14491057270996,11.110145303338689,0.7641233109208867,11.136391385704412,18.37126225517113,8.81019325586927,3.2268711877736984,12.044188566710627,24.512289256323218,5129.59596125843,19.570316690727687,0.0,19.570316690727687,1302.440292266917,945.9177081608514,0.0,1.546081642183853,7.803938198068043,0.17953157912413711,0.0,0.0,0.0,0
square,15.5,CD,0,dobmpc,178.72,18.78627650800678,39.363009361574,5.821610406623736,-0.051986748791740506,5.821842521793227,15.641724543668886,8.62361803344246,3.834372140266171,11.441402745761168,26.315163743425725,4390.322156282357,16.648119112917787,0.0,16.648119112917787,2176.8342745355644,2305.5379435840064,0.0,1.111398345028633,7.248583272598254,0.1848956021281956,0.06213389601725105,1.6078612950053868,0.5428397764553659,0
square,15.5,CW,0,pid,18.73,82.947813595452,249.9042379574608,43.3423221185675,0.4292394662107309,43.344447546935214,69.23997645188912,14.402232745608465,9.230166916725121,10.485845013959933,35.65905758813311,16945.50651144939,65.06371243919678,0.0,65.06371243919678,2319.2480933919705,1437.6917796766606,0.0,10.347657595558378,49.15940208034545,0.205787698944896,0.0,0.0,0.0,0
square,15.5,CW,0,mpc,24.15,35.400189011326844,128.0455709878241,17.088951188816385,-0.12027125727710787,17.08937441538092,27.725324678673445,13.872023485805201,20.35572201478755,9.762149347045227,62.25156439388139,7142.107717792199,27.37044516342736,0.0,27.37044516342736,39600.66454800664,12520.059038006904,0.0,1.1780194889155726,22.84155936825759,0.35793172332708284,0.0,0.0,0.0,0
square,15.5,CW,0,dobmpc,174.61,25.39733907504299,118.59167384692906,7.487250920347174,0.4623186864283328,7.5015108419611325,20.579244648481858,12.85483787834666,29.857670051453876,3.807814444787811,43.67876411634238,5255.395282392803,19.996990707533485,0.0,19.996990707533485,61811.267986848965,53863.496483804935,0.0,2.174578559526972,14.29530164686186,0.3315997016291754,0.8690685053786007,3.182071615480361,0.7868349847742774,0
square,15.5,CDW,0,pid,19.4,81.90520374727565,247.10970951179988,40.753981642342715,0.43257424352875573,40.75627731013435,69.56866195691238,14.40796773410526,9.086553954522092,10.511039664959998,34.47077413852416,16724.015053490722,64.19250273020944,0.0,64.19250273020944,2303.2877687791074,1433.4431101044813,0.0,10.85855938375744,49.053295175598805,0.26491290727343453,0.0,0.0,0.0,0
square,15.5,CDW,0,mpc,24.82,35.267343531888464,124.120914177254,16.99498441853127,-0.1612704509189536,16.99574957289205,27.635604047108963,13.827631944884459,20.15505427903794,9.691716533937262,61.52558304120096,7129.125068777026,27.31676137270942,0.0,27.31676137270942,39367.65926220358,12501.46511701187,0.0,0.9907899726898203,22.766251460834606,0.35192979683810816,0.0,0.0,0.0,0
square,15.5,CDW,0,dobmpc,168.75,22.536660743697183,75.01263944214008,6.242284008087143,0.6743702245295136,6.278605325815,18.044378275899458,11.953267556421416,29.28440054807091,5.160955041410449,46.04466944733713,4912.425478847168,18.696360720777612,0.0,18.696360720777612,58732.34487227174,49736.88747504439,0.0,2.2184524464585063,12.175638177754784,0.3439181938373978,0.8230162466489096,3.144108806266645,0.7692666269640884,0
square,350.5,C,0,pid,10.62,37.868793171817394,75.92376822829706,4.281853346986447,0.35226931935706957,4.2963195596300015,36.00137036296113,10.931078012727205,2.9493553323839037,11.38544471124876,24.00377079602699,8880.124954911365,34.09433234847255,0.0,34.09433234847255,1353.6666326431557,915.2784017046522,0.0,6.087580291529582,8.44036999662026,0.3040452383265411,0.0,0.0,0.0,0
square,350.5,C,0,mpc,15.78,24.515304103417098,52.71890957131159,12.219107141983399,-0.30415187962782675,12.222891953754269,19.328758924951877,8.831767999158574,3.424180510130903,12.600570050104514,24.296489542530672,5381.644576046029,20.54948765971613,0.0,20.54948765971613,1273.792404680059,941.6295321144269,0.0,1.38052945386775,8.180575775473274,0.17857721168293023,0.0,0.0,0.0,0
square,350.5,C,0,dobmpc,145.02,19.050204831088845,39.50312353251856,6.026613003294014,-0.4970304853788701,6.047073969687196,16.098511251436793,8.196409945758893,5.002516012439391,11.407940278350367,26.135203609299772,4390.087837270207,16.645945951293868,0.0,16.645945951293868,2883.848058706008,2167.9075878530543,0.0,1.0990460540725109,7.636553523933412,0.1984655112501139,0.07813697313926776,1.6633613433057985,-0.3140478074222659,0
square,350.5,CD,0,pid,11.21,38.45297291427256,78.52348810375149,5.986578604268857,0.3545087142133586,5.997065933733167,36.37542119729391,10.931379549338558,2.9188972758318967,11.380673376283886,24.118621519873397,8976.89859993651,34.452757576924114,0.0,34.452757576924114,1347.6905457891273,915.2453476872474,0.0,7.9527710260454265,8.696458899641113,0.3712320520092217,0.0,0.0,0.0,0
square,350.5,CD,0,mpc,16.93,24.307417961379027,57.582925937100015,12.030778495083512,-0.3012856253881224,12.034550437213241,19.18440951897769,8.830548971128607,3.427025929297403,12.498304390822172,24.806077152059963,5343.899351817186,20.391845406615094,0.0,20.391845406615094,1267.541723735493,952.6679701604537,0.0,1.6437401693691536,8.075723919979746,0.17843213105675945,0.0,0.0,0.0,0
square,350.5,CD,0,dobmpc,149.56,18.744381719063167,39.752005549747174,5.804022645151481,-0.3649540126328691,5.81548538789051,15.722557569551643,8.386486702148627,4.734279209858229,11.377313209073643,26.646330415054265,4357.8467385322565,16.521835254907472,0.0,16.521835254907472,2855.264338427776,3385.693365142757,0.0,1.2178631761295926,7.361071191636256,0.18943396057343714,0.08218931226223242,1.653906010452254,-0.3169916971283152,0
square,350.5,CW,0,pid,18.59,84.77382799045049,252.8593148545855,46.0707766787859,0.3479587806447341,46.07209067428556,69.739535009466,14.154915390717212,9.437745133165938,10.776627081461406,36.24842292572818,17303.256494422974,66.50443748114716,0.0,66.50443748114716,2227.4771458035407,1453.2337342702738,0.0,12.475390733429526,49.21876436821228,0.1736556248495202,0.0,0.0,0.0,0
square,350.5,CW,0,mpc,24.12,35.086564546365686,105.82456188836183,17.01902920705636,-1.0105025857077319,17.049002041948363,27.260315442971557,14.045417152566625,21.16753950846963,9.892680185634553,53.98069641471503,7118.270435423063,27.261339512846618,0.0,27.261339512846618,41454.4772841153,12764.365104072476,0.0,1.1883305200606942,22.347012138816304,0.37880988505291696,0.0,0.0,0.0,0
square,350.5,CW,0,dobmpc,196.14,25.077690565880577,111.59314361339025,7.241705602590259,-0.14865627442811818,7.243231234919537,20.88052387617078,11.850311728060312,32.99376337918143,4.317193900545839,43.581486302079796,5264.272682935226,20.066202880633483,0.0,20.066202880633483,64300.16708134583,57042.762532915556,0.0,2.412096018434685,15.046766714183105,0.3507725274840302,0.8707757474250392,3.230019195917971,-0.40792340894946694,0
square,350.5,CDW,0,pid,19.26,82.8827329244859,250.69403271603608,42.72011079087529,0.3563225272032962,42.72159678345429,69.59998952725938,14.151114553595775,9.275240247431618,10.739572273350872,35.10201304666881,16953.1285469156,65.11958076382096,0.0,65.11958076382096,2210.832112633715,1454.7663349184086,0.0,11.281352356019895,48.940269146291236,0.18807898898426062,0.0,0.0,0.0,0
square,350.5,CDW,0,mpc,24.7,34.866909942746396,103.43122037286949,16.907857021114914,-1.0433111113776592,16.940015558481313,27.097616147182602,13.944765361021574,21.125483546510793,9.753365896552742,52.90915055197002,7090.019497964103,27.148143948774745,0.0,27.148143948774745,41149.37423256537,12659.604620190941,0.0,1.1444422672986976,22.16859071838687,0.38121580686506307,0.0,0.0,0.0,0
square,350.5,CDW,0,dobmpc,169.09,23.232592272763462,80.7332118939231,6.861116415176766,0.07765713954775544,6.861555879968538,18.752339408017715,11.87527521133904,30.601607171577534,4.591586035736641,46.09406987658232,4998.968343318451,19.023957136655664,0.0,19.023957136655664,62331.16545206372,55140.19142502609,0.0,1.959162099716168,13.04733579873253,0.35137164436343843,0.8619046063775936,3.2366812412621058,-0.3826342095261652,0
square,214.7,C,0,pid,10.59,34.92272026181788,59.26219428572571,6.818795382581326,0.3101050862506868,6.825843217803275,31.88534412073184,12.503163005962353,1.8323435400047445,-8.50432260447825,22.42182241549991,8554.795334805865,31.883787888894222,0.0,31.883787888894222,1657.3806046020495,707.5192095573877,0.0,0.8746521432735234,9.031999293788385,0.5502598190679326,0.0,0.0,0.0,0
square,214.7,C,0,mpc,15.5,16.615027750919758,33.23625451020162,-5.035677277512872,-1.507191655874348,5.2563934718394805,12.907931154871935,9.045152742442966,1.9742990194150951,-8.59193731448677,23.45626936787156,4103.661122837271,15.160033439362183,0.0,15.160033439362183,1473.8370428824269,834.4028669250566,0.0,1.1248959325883425,5.21451305761437,0.1830254663391756,0.0,0.0,0.0,0
square,214.7,C,0,dobmpc,150.59,15.497049325536016,29.65933698884446,-2.6658729467051625,0.09457885453385127,2.667550135929858,12.45509783031758,8.826848367770644,0.7037908004902711,-8.703474550173734,22.927314824020886,3928.192994191387,14.575940547985104,0.0,14.575940547985104,1476.3884129435194,747.5760393493339,0.0,1.0781970982436409,5.131452869249967,0.17793809046478082,0.01937331800013669,-1.30683123718346,-1.202648224661769,0
square,214.7,CD,0,pid,11.2,34.76089138340042,59.96469097938888,6.362063716767357,0.3112725983639432,6.369673882287845,31.82528323673406,12.445809387240207,1.8306284197083849,-8.411355680179133,22.580505209217296,8529.8196909328,31.820729075876752,0.0,31.820729075876752,1641.336267796613,699.1609370227338,0.0,1.0895621327447955,9.40246383359091,0.5265310726727361,0.0,0.0,0.0,0
square,214.7,CD,0,mpc,16.07,16.516885581863434,37.151928589653984,-4.931309612907759,-1.4938490277685323,5.152610931956872,12.82880651117597,9.037689605593666,1.9298423102870537,-8.524884059795742,23.474964863466752,4076.256939928591,15.077327386618611,0.0,15.077327386618611,1459.542681028109,844.7240811295238,0.0,1.1886844477780376,5.164707296467211,0.1840353014156871,0.0,0.0,0.0,0
square,214.7,CD,0,dobmpc,179.26,15.418277596914645,32.82770035994886,-2.587818600878108,0.0953779996710686,2.589575655174412,12.373884789652404,8.826344497812046,0.7411898653163375,-8.629170335716418,22.92652462778303,3905.659665998946,14.508147652384466,0.0,14.508147652384466,1464.1402812598678,1226.7293677860973,0.0,1.0918760242156549,5.08048756115413,0.17908404589810237,0.048993249740273775,-1.2958513805175615,-1.1926497414488453,0
square,214.7,CW,0,pid,18.57,55.19587451101498,144.5492608430393,-6.112464272048616,0.2813348125161575,6.118935263083302,52.73617154466399,15.100973647208319,3.3237614683022962,-9.311212674408251,31.44830451786542,12553.261336468744,45.65668778154232,0.0,45.65668778154232,2411.4584538863623,1295.1880695216555,0.0,9.892227774823214,43.42878174857259,0.7555726009330529,0.0,0.0,0.0,0
square,214.7,CW,0,mpc,24.43,30.38230970854806,79.69825365390759,-11.389184332349615,-0.13104776648003277,11.389938247125722,25.940754218478006,10.974120490012488,17.4858350538355,-8.948222019481927,47.152176658326574,6756.939171718706,24.806224871333256,0.0,24.806224871333256,31549.289929573973,11105.598114041517,0.0,2.4278065611708324,22.07744095439862,0.3341502330058924,0.0,0.0,0.0,0
square,214.7,CW,0,dobmpc,174.89,25.142025357936998,146.9743385121459,-5.556881899216256,0.5226848459612924,5.58140984788206,19.87268251138564,14.354295280882976,29.06649350107186,-3.093201624597932,50.074483189680635,5179.948818655555,19.45241668568958,0.0,19.45241668568958,58301.85040014662,53103.64647618405,0.0,3.9158260835743586,15.708157813751699,0.3259893125425644,0.800408784262367,-2.3057283190524136,-1.5498269065642731,0
square,214.7,CDW,0,pid,19.39,55.004576432287266,137.301480923787,-4.603466323617588,0.284644218134691,4.612258072094269,52.700917066428374,15.061336073840522,3.3106177122906697,-9.313786353689956,31.26829966699235,12585.761358852638,45.82125010501304,0.0,45.82125010501304,2420.26520210014,1317.8135416142013,0.0,8.637890955888107,43.55009448369583,0.7354479808966601,0.0,0.0,0.0,0
